trace_id,sensor_to_controller_ms,controller_to_actuator_ms,end_to_end_ms
971,36.366939544677734,6.270408630371094,42.63734817504883
973,42.142391204833984,5.053520202636719,47.1959114074707
975,47.80769348144531,18.346071243286133,66.15376472473145
977,30.439138412475586,23.305416107177734,53.74455451965332
979,27.62293815612793,9.63902473449707,37.261962890625
981,41.85676574707031,2.363920211791992,44.220685958862305
984,21.659135818481445,3.053903579711914,24.71303939819336
985,37.50014305114746,21.66461944580078,59.16476249694824
987,25.708675384521484,18.32437515258789,44.033050537109375
989,12.793540954589844,3.8521289825439453,16.64566993713379
990,34.276723861694336,9.481668472290039,43.758392333984375
992,30.062437057495117,13.584613800048828,43.647050857543945
994,30.544281005859375,14.726638793945312,45.27091979980469
996,24.391889572143555,0.9768009185791016,25.368690490722656
998,17.243146896362305,4.43720817565918,21.680355072021484
999,32.544851303100586,16.83521270751953,49.38006401062012
1001,20.50471305847168,10.115385055541992,30.620098114013672
1003,20.32947540283203,4.828214645385742,25.157690048217773
1005,19.97208595275879,5.340814590454102,25.31290054321289
1007,17.304658889770508,9.643793106079102,26.94845199584961
1009,20.527124404907227,1.9729137420654297,22.500038146972656
1011,20.713090896606445,5.847454071044922,26.560544967651367
1014,15.020370483398438,6.247043609619141,21.267414093017578
1017,11.134624481201172,2.1126270294189453,13.247251510620117
1019,15.426158905029297,2.9561519622802734,18.38231086730957
1020,25.44426918029785,16.8917179107666,42.33598709106445
1021,42.70339012145996,7.91168212890625,50.61507225036621
1023,19.81067657470703,2.864837646484375,22.675514221191406
1025,42.060136795043945,2.127408981323242,44.18754577636719
1027,31.274080276489258,19.04749870300293,50.32157897949219
1029,49.761295318603516,2.3932456970214844,52.154541015625
1032,30.910015106201172,4.848718643188477,35.75873374938965
1034,27.446985244750977,2.161741256713867,29.608726501464844
1035,102.03409194946289,1.0712146759033203,103.10530662536621
1039,39.17837142944336,1.7039775848388672,40.88234901428223
1042,81.19988441467285,4.296064376831055,85.4959487915039
1044,45.85552215576172,3.1609535217285156,49.016475677490234
1046,16.34502410888672,1.4986991882324219,17.84372329711914
1051,46.66471481323242,3.1595230102539062,49.82423782348633
1053,28.406620025634766,4.56547737121582,32.972097396850586
1055,42.04368591308594,15.931844711303711,57.97553062438965
1056,57.273149490356445,4.1904449462890625,61.46359443664551
1058,47.61338233947754,2.025604248046875,49.638986587524414
1060,43.15376281738281,13.484954833984375,56.63871765136719
1062,25.706768035888672,3.8802623748779297,29.5870304107666
1063,75.75249671936035,5.380392074584961,81.13288879394531
1066,17.52924919128418,2.86102294921875,20.39027214050293
1067,39.65616226196289,10.638952255249023,50.295114517211914
1070,15.894174575805664,7.173776626586914,23.067951202392578
1072,10.229349136352539,3.7915706634521484,14.020919799804688
1074,13.610124588012695,8.568286895751953,22.17841148376465
1076,21.60024642944336,3.4410953521728516,25.04134178161621
1078,41.28432273864746,11.455059051513672,52.73938179016113
1080,51.86581611633301,9.347915649414062,61.21373176574707
1083,15.12598991394043,9.64665412902832,24.77264404296875
1084,44.19851303100586,11.14511489868164,55.3436279296875
1086,15.660524368286133,5.920171737670898,21.58069610595703
1088,40.03643989562988,15.810489654541016,55.8469295501709
1089,58.72678756713867,2.6273727416992188,61.35416030883789
1092,15.725851058959961,42.39392280578613,58.119773864746094
1093,23.950576782226562,54.70156669616699,78.65214347839355
1095,48.3701229095459,14.515876770019531,62.88599967956543
1096,29.16407585144043,7.703304290771484,36.867380142211914
1097,75.61373710632324,19.406557083129883,95.02029418945312
1101,21.485090255737305,2.674102783203125,24.15919303894043
1104,26.16262435913086,13.930320739746094,40.09294509887695
1105,25.935888290405273,5.60450553894043,31.540393829345703
1107,19.85478401184082,5.971193313598633,25.825977325439453
1108,35.242319107055664,0.8909702301025391,36.1332893371582
1110,19.23394203186035,5.326747894287109,24.56068992614746
1111,158.7200164794922,16.5252685546875,175.2452850341797
1115,54.9929141998291,17.052888870239258,72.04580307006836
1119,40.526390075683594,5.566596984863281,46.092987060546875
1123,91.27688407897949,7.053375244140625,98.33025932312012
1124,70.50752639770508,3.7772655487060547,74.28479194641113
1127,36.93890571594238,0.6008148193359375,37.53972053527832
1129,25.672435760498047,9.449481964111328,35.121917724609375
1130,42.64211654663086,3.861665725708008,46.50378227233887
1132,25.93851089477539,8.495092391967773,34.433603286743164
1134,9.366989135742188,3.6284923553466797,12.995481491088867
1135,39.51668739318848,4.523277282714844,44.03996467590332
1137,34.35087203979492,5.585193634033203,39.936065673828125
1140,36.67449951171875,2.1440982818603516,38.8185977935791
1143,11.542797088623047,14.836311340332031,26.379108428955078
1144,15.668869018554688,3.2193660736083984,18.888235092163086
1145,28.140783309936523,3.7577152252197266,31.89849853515625
1147,37.1856689453125,2.3250579833984375,39.51072692871094
1150,36.47947311401367,2.3326873779296875,38.81216049194336
