trace_id,sensor_to_controller_ms,controller_to_actuator_ms,end_to_end_ms
1387,16.794681549072266,3.6535263061523438,20.44820785522461
1389,25.376081466674805,10.735034942626953,36.11111640930176
1392,24.708271026611328,5.221843719482422,29.93011474609375
1393,58.091163635253906,23.775577545166016,81.86674118041992
1396,26.11231803894043,1.5101432800292969,27.622461318969727
1398,32.210588455200195,10.930538177490234,43.14112663269043
1399,44.30198669433594,10.46299934387207,54.76498603820801
1401,11.442422866821289,8.647918701171875,20.090341567993164
1403,18.66006851196289,21.92091941833496,40.58098793029785
1404,32.93299674987793,12.96687126159668,45.89986801147461
1406,13.536691665649414,21.86894416809082,35.405635833740234
1408,15.407800674438477,11.558055877685547,26.965856552124023
1410,45.142173767089844,9.918928146362305,55.06110191345215
1412,32.81116485595703,10.064125061035156,42.87528991699219
1414,28.386354446411133,6.3190460205078125,34.705400466918945
1416,19.761085510253906,35.88676452636719,55.647850036621094
1417,45.78518867492676,3.5483837127685547,49.33357238769531
1419,26.06987953186035,2.7480125427246094,28.81789207458496
1421,25.345802307128906,14.876365661621094,40.22216796875
1423,53.2231330871582,2.2516250610351562,55.47475814819336
1426,46.88286781311035,4.6825408935546875,51.56540870666504
1431,31.0821533203125,8.97836685180664,40.06052017211914
1434,23.497581481933594,3.1621456146240234,26.659727096557617
1436,23.90456199645996,1.8887519836425781,25.79331398010254
1439,24.205923080444336,2.1996498107910156,26.40557289123535
1441,10.986804962158203,2.557516098022461,13.544321060180664
1442,36.047935485839844,9.143829345703125,45.19176483154297
1444,36.208391189575195,10.679960250854492,46.88835144042969
1447,25.337934494018555,4.095315933227539,29.433250427246094
1449,35.39633750915527,9.019613265991211,44.415950775146484
1452,22.549152374267578,15.259981155395508,37.809133529663086
1454,14.20903205871582,4.408597946166992,18.617630004882812
1455,26.935577392578125,1.7628669738769531,28.698444366455078
1457,13.309240341186523,44.19827461242676,57.50751495361328
1458,43.277740478515625,4.52423095703125,47.801971435546875
1460,27.130126953125,8.52513313293457,35.65526008605957
1462,39.16811943054199,20.421504974365234,59.58962440490723
1464,13.655662536621094,5.089759826660156,18.74542236328125
1465,27.301788330078125,1.6002655029296875,28.902053833007812
1466,38.102149963378906,9.094715118408203,47.19686508178711
1469,24.516820907592773,1.355886459350586,25.87270736694336
1470,58.5787296295166,2.5603771209716797,61.13910675048828
