trace_id,sensor_to_controller_ms,controller_to_actuator_ms,end_to_end_ms
1264,6.3724517822265625,2.240896224975586,8.613348007202148
1265,19.771575927734375,2.0554065704345703,21.826982498168945
1266,5.668401718139648,1.8570423126220703,7.525444030761719
1267,19.017934799194336,1.8525123596191406,20.870447158813477
1268,20.41912078857422,1.0728836059570312,21.49200439453125
1269,16.521453857421875,1.9640922546386719,18.485546112060547
1270,23.52595329284668,2.266407012939453,25.792360305786133
1271,21.300077438354492,1.9376277923583984,23.23770523071289
1272,11.887550354003906,1.985311508178711,13.872861862182617
1273,12.619972229003906,1.7514228820800781,14.371395111083984
1274,4.972934722900391,1.1088848114013672,6.081819534301758
1275,5.767345428466797,2.263307571411133,8.03065299987793
1276,10.454654693603516,1.8339157104492188,12.288570404052734
1277,12.347936630249023,1.844644546508789,14.192581176757812
1278,19.353628158569336,2.0554065704345703,21.409034729003906
1279,4.637241363525391,1.9121170043945312,6.549358367919922
1280,10.558843612670898,2.3140907287597656,12.872934341430664
1281,5.552768707275391,1.7170906066894531,7.269859313964844
1282,8.517265319824219,1.3899803161621094,9.907245635986328
1283,18.10741424560547,2.198934555053711,20.30634880065918
1284,10.650873184204102,1.9993782043457031,12.650251388549805
1285,5.45954704284668,1.7542839050292969,7.213830947875977
1286,18.43547821044922,2.1715164184570312,20.60699462890625
1287,11.013507843017578,1.9154548645019531,12.928962707519531
1288,17.3799991607666,2.1233558654785156,19.503355026245117
1289,23.636341094970703,2.2547245025634766,25.89106559753418
1290,19.86980438232422,1.3935565948486328,21.26336097717285
1291,11.582374572753906,1.6255378723144531,13.20791244506836
1292,12.763738632202148,2.0885467529296875,14.852285385131836
1293,9.078264236450195,1.0833740234375,10.161638259887695
1294,15.401601791381836,2.0470619201660156,17.44866371154785
1295,5.13458251953125,2.499818801879883,7.634401321411133
1296,12.108564376831055,2.145051956176758,14.253616333007812
1297,17.20142364501953,1.8329620361328125,19.034385681152344
1298,6.2618255615234375,2.232074737548828,8.493900299072266
1299,11.875152587890625,2.2199153900146484,14.095067977905273
1300,19.878387451171875,2.1898746490478516,22.068262100219727
1301,5.458831787109375,1.5511512756347656,7.009983062744141
1302,12.20393180847168,2.213001251220703,14.416933059692383
1303,23.59175682067871,1.859903335571289,25.45166015625
1304,9.796857833862305,2.8650760650634766,12.661933898925781
1305,17.443418502807617,21.16227149963379,38.605690002441406
1306,17.868518829345703,1.9481182098388672,19.81663703918457
1307,12.611150741577148,1.5444755554199219,14.15562629699707
1308,15.255928039550781,1.6222000122070312,16.878128051757812
1309,10.017633438110352,2.076387405395508,12.09402084350586
1310,11.166810989379883,1.7440319061279297,12.910842895507812
1311,13.78178596496582,2.2275447845458984,16.00933074951172
1312,4.347562789916992,2.070903778076172,6.418466567993164
1313,6.935834884643555,2.093791961669922,9.029626846313477
1314,12.692928314208984,2.1996498107910156,14.892578125
1315,26.668071746826172,2.4139881134033203,29.082059860229492
1316,17.00282096862793,2.1822452545166016,19.18506622314453
1317,4.787683486938477,2.0792484283447266,6.866931915283203
1318,26.71194076538086,1.9676685333251953,28.679609298706055
1319,26.76248550415039,1.6357898712158203,28.39827537536621
1320,23.298025131225586,2.096891403198242,25.394916534423828
1321,9.511470794677734,1.9979476928710938,11.509418487548828
1322,5.214929580688477,1.0447502136230469,6.259679794311523
1323,14.72020149230957,1.8246173858642578,16.544818878173828
1324,23.62990379333496,2.2439956665039062,25.873899459838867
1325,13.944625854492188,1.9793510437011719,15.92397689819336
1326,9.169816970825195,2.2253990173339844,11.39521598815918
1327,20.013093948364258,2.056121826171875,22.069215774536133
1328,13.237953186035156,1.7638206481933594,15.001773834228516
1329,5.647897720336914,2.1102428436279297,7.758140563964844
1330,4.039525985717773,2.1829605102539062,6.22248649597168
1331,10.634899139404297,1.9941329956054688,12.629032135009766
1332,17.560243606567383,2.0520687103271484,19.61231231689453
1333,15.02680778503418,2.114534378051758,17.141342163085938
1334,21.630525588989258,2.1512508392333984,23.781776428222656
1335,29.697656631469727,1.3189315795898438,31.01658821105957
1336,8.620262145996094,2.1941661834716797,10.814428329467773
1337,11.06405258178711,2.15911865234375,13.22317123413086
1338,21.951913833618164,2.08282470703125,24.034738540649414
1339,11.09004020690918,1.9898414611816406,13.07988166809082
1340,23.824214935302734,1.8877983093261719,25.712013244628906
1341,10.148286819458008,2.0487308502197266,12.197017669677734
1342,14.794588088989258,1.8768310546875,16.671419143676758
1343,16.871929168701172,2.1514892578125,19.023418426513672
1344,24.721622467041016,2.064228057861328,26.785850524902344
1345,14.80865478515625,1.9595623016357422,16.768217086791992
1346,7.396221160888672,1.96075439453125,9.356975555419922
1347,10.320901870727539,1.603841781616211,11.92474365234375
1348,5.135059356689453,0.6890296936035156,5.824089050292969
1349,10.051250457763672,1.9237995147705078,11.97504997253418
1350,8.816957473754883,1.6353130340576172,10.4522705078125
1351,15.453338623046875,1.6658306121826172,17.119169235229492
1352,14.107465744018555,2.2058486938476562,16.31331443786621
1353,18.870830535888672,1.5647411346435547,20.435571670532227
1354,9.595632553100586,1.943349838256836,11.538982391357422
1355,15.035152435302734,1.5757083892822266,16.61086082458496
1356,18.483400344848633,1.7004013061523438,20.183801651000977
1357,17.399072647094727,2.0542144775390625,19.45328712463379
1358,14.171123504638672,1.7116069793701172,15.882730484008789
1359,9.846210479736328,2.2563934326171875,12.102603912353516
1360,7.645845413208008,2.2919178009033203,9.937763214111328
1361,7.2174072265625,2.035856246948242,9.253263473510742
1362,19.439220428466797,2.020597457885742,21.45981788635254
1363,9.631156921386719,1.9066333770751953,11.537790298461914
1364,17.090797424316406,2.048969268798828,19.139766693115234
1365,17.409801483154297,1.768350601196289,19.178152084350586
1366,21.36993408203125,3.224611282348633,24.594545364379883
1367,16.141891479492188,1.8913745880126953,18.033266067504883
1368,24.804353713989258,2.38800048828125,27.192354202270508
1369,13.144254684448242,1.7826557159423828,14.926910400390625
1370,19.748449325561523,2.355337142944336,22.10378646850586
1371,7.199525833129883,2.4678707122802734,9.667396545410156
1372,6.3648223876953125,1.7657279968261719,8.130550384521484
1373,11.823654174804688,1.9793510437011719,13.80300521850586
1374,21.853208541870117,2.1712779998779297,24.024486541748047
