trace_id,sensor_to_controller_ms,controller_to_actuator_ms,end_to_end_ms
357,24.377107620239258,2.043485641479492,26.42059326171875
358,10.540246963500977,1.91497802734375,12.455224990844727
359,11.344671249389648,2.0971298217773438,13.441801071166992
360,24.399518966674805,2.13623046875,26.535749435424805
361,4.601955413818359,2.2487640380859375,6.850719451904297
362,6.912946701049805,2.018451690673828,8.931398391723633
363,16.120195388793945,1.9979476928710938,18.11814308166504
364,24.844646453857422,1.9750595092773438,26.819705963134766
365,11.33584976196289,2.049684524536133,13.385534286499023
366,17.098665237426758,2.0761489868164062,19.174814224243164
367,9.783506393432617,2.0058155059814453,11.789321899414062
368,15.700340270996094,1.552581787109375,17.25292205810547
369,4.23884391784668,1.9307136535644531,6.169557571411133
370,9.126663208007812,1.9650459289550781,11.09170913696289
371,13.732671737670898,1.9960403442382812,15.72871208190918
372,5.466461181640625,1.6016960144042969,7.068157196044922
373,7.640600204467773,1.8563270568847656,9.496927261352539
374,22.532939910888672,2.1681785583496094,24.70111846923828
375,26.553869247436523,2.3109912872314453,28.86486053466797
376,17.475128173828125,1.992940902709961,19.468069076538086
377,10.201215744018555,2.0821094512939453,12.2833251953125
378,18.335580825805664,1.065969467163086,19.40155029296875
379,22.801876068115234,1.8966197967529297,24.698495864868164
380,18.688440322875977,2.5391578674316406,21.227598190307617
381,5.275249481201172,1.9450187683105469,7.220268249511719
382,6.843090057373047,2.103090286254883,8.94618034362793
383,13.323783874511719,1.8541812896728516,15.17796516418457
384,24.57571029663086,2.0513534545898438,26.627063751220703
385,10.82468032836914,2.083301544189453,12.907981872558594
386,17.15397834777832,2.1283626556396484,19.28234100341797
387,21.50893211364746,1.9161701202392578,23.42510223388672
388,8.460521697998047,1.8012523651123047,10.261774063110352
389,8.545637130737305,1.5227794647216797,10.068416595458984
390,15.143632888793945,1.5807151794433594,16.724348068237305
391,16.754627227783203,2.1262168884277344,18.880844116210938
392,7.489681243896484,1.3811588287353516,8.870840072631836
393,21.19612693786621,1.8963813781738281,23.09250831604004
394,17.32611656188965,2.2537708282470703,19.57988739013672
395,22.711515426635742,2.1584033966064453,24.869918823242188
396,14.96124267578125,2.2585391998291016,17.21978187561035
397,13.73291015625,1.6734600067138672,15.406370162963867
398,21.120309829711914,2.142667770385742,23.262977600097656
399,7.813215255737305,2.187967300415039,10.001182556152344
400,21.85678482055664,1.2545585632324219,23.111343383789062
401,8.227825164794922,2.1414756774902344,10.369300842285156
402,21.951913833618164,1.9211769104003906,23.873090744018555
403,8.579492568969727,2.237081527709961,10.816574096679688
404,7.938146591186523,2.4907588958740234,10.428905487060547
405,15.192270278930664,2.0589828491210938,17.251253128051758
406,22.407054901123047,2.0813941955566406,24.488449096679688
407,8.526086807250977,2.382040023803711,10.908126831054688
408,3.7870407104492188,1.5006065368652344,5.287647247314453
409,16.373634338378906,1.806497573852539,18.180131912231445
410,17.29106903076172,1.9488334655761719,19.23990249633789
411,6.231069564819336,1.947164535522461,8.178234100341797
412,21.033525466918945,2.0720958709716797,23.105621337890625
413,8.352994918823242,1.8770694732666016,10.230064392089844
414,11.542558670043945,1.4004707336425781,12.943029403686523
415,20.89715003967285,1.9218921661376953,22.819042205810547
416,11.142492294311523,20.455121994018555,31.597614288330078
