trace_id,sensor_to_controller_ms,controller_to_actuator_ms,end_to_end_ms
117,14.024496078491211,1.8439292907714844,15.868425369262695
118,25.0089168548584,2.0864009857177734,27.095317840576172
119,11.240482330322266,1.9850730895996094,13.225555419921875
120,25.04420280456543,2.110004425048828,27.154207229614258
121,11.365652084350586,2.101421356201172,13.467073440551758
122,16.292572021484375,2.0852088928222656,18.37778091430664
123,21.45552635192871,2.0706653594970703,23.52619171142578
124,10.875940322875977,1.6932487487792969,12.569189071655273
125,15.183448791503906,1.8923282623291016,17.075777053833008
126,6.131887435913086,2.060413360595703,8.192300796508789
127,10.656356811523438,1.983642578125,12.639999389648438
128,5.354166030883789,0.9989738464355469,6.353139877319336
130,15.342950820922852,1.898050308227539,17.24100112915039
131,7.4329376220703125,2.1126270294189453,9.545564651489258
132,28.22732925415039,1.9364356994628906,30.16376495361328
133,22.524118423461914,2.0465850830078125,24.570703506469727
134,13.784170150756836,1.9066333770751953,15.690803527832031
135,18.860816955566406,2.081155776977539,20.941972732543945
136,8.254051208496094,1.9068717956542969,10.16092300415039
137,24.665355682373047,1.3988018035888672,26.064157485961914
138,14.770269393920898,1.8935203552246094,16.663789749145508
139,10.871648788452148,2.1948814392089844,13.066530227661133
140,4.487276077270508,1.911163330078125,6.398439407348633
141,11.005401611328125,2.0036697387695312,13.009071350097656
142,16.85333251953125,1.9769668579101562,18.830299377441406
143,24.03426170349121,1.8465518951416016,25.880813598632812
144,10.416030883789062,2.0339488983154297,12.449979782104492
145,11.990547180175781,1.1296272277832031,13.120174407958984
146,4.850149154663086,1.413106918334961,6.263256072998047
147,15.21444320678711,1.9516944885253906,17.1661376953125
148,8.342504501342773,2.092123031616211,10.434627532958984
149,8.353233337402344,20.457983016967773,28.811216354370117
150,19.7603702545166,1.9860267639160156,21.746397018432617
151,8.432626724243164,2.064943313598633,10.497570037841797
152,23.174524307250977,2.132892608642578,25.307416915893555
153,22.614717483520508,1.912832260131836,24.527549743652344
154,10.249614715576172,2.165555953979492,12.415170669555664
155,23.755788803100586,1.997232437133789,25.753021240234375
156,16.505002975463867,1.8897056579589844,18.39470863342285
157,4.057168960571289,1.8193721771240234,5.8765411376953125
158,24.513959884643555,1.9233226776123047,26.43728256225586
159,20.546436309814453,1.9412040710449219,22.487640380859375
160,9.002447128295898,1.9822120666503906,10.984659194946289
161,14.318227767944336,2.0308494567871094,16.349077224731445
162,17.261028289794922,0.9777545928955078,18.23878288269043
163,7.999897003173828,2.0804405212402344,10.080337524414062
164,10.949373245239258,1.348257064819336,12.297630310058594
165,23.21648597717285,2.0630359649658203,25.279521942138672
166,6.651163101196289,2.4390220642089844,9.090185165405273
167,13.539552688598633,2.136707305908203,15.676259994506836
168,8.242368698120117,1.15203857421875,9.394407272338867
169,14.124393463134766,2.0360946655273438,16.16048812866211
