trace_id,sensor_to_controller_ms,controller_to_actuator_ms,end_to_end_ms
44,20.47562599182129,1.96075439453125,22.43638038635254
45,24.08885955810547,2.281665802001953,26.370525360107422
46,12.677192687988281,2.11334228515625,14.790534973144531
47,14.766216278076172,1.3909339904785156,16.157150268554688
48,7.314920425415039,1.8706321716308594,9.185552597045898
49,18.800735473632812,2.166748046875,20.967483520507812
50,23.149967193603516,2.283811569213867,25.433778762817383
51,18.711090087890625,1.6565322875976562,20.36762237548828
52,6.473064422607422,1.2371540069580078,7.71021842956543
53,7.708072662353516,1.699686050415039,9.407758712768555
54,19.966840744018555,2.151966094970703,22.118806838989258
55,23.645639419555664,2.329111099243164,25.974750518798828
56,11.533498764038086,2.571582794189453,14.105081558227539
57,6.938934326171875,1.3430118560791016,8.281946182250977
58,18.143177032470703,1.8377304077148438,19.980907440185547
59,8.749961853027344,2.1600723266601562,10.9100341796875
60,5.866050720214844,2.3262500762939453,8.192300796508789
61,10.637760162353516,1.9376277923583984,12.575387954711914
62,18.625736236572266,2.315998077392578,20.941734313964844
63,20.354509353637695,2.006053924560547,22.360563278198242
64,7.416486740112305,2.1445751190185547,9.56106185913086
65,13.402938842773438,2.0089149475097656,15.411853790283203
66,20.413637161254883,2.2482872009277344,22.661924362182617
67,26.659250259399414,2.084970474243164,28.744220733642578
68,12.072086334228516,2.008676528930664,14.08076286315918
69,17.124414443969727,1.9822120666503906,19.106626510620117
70,6.348848342895508,1.886606216430664,8.235454559326172
71,27.9233455657959,1.775503158569336,29.698848724365234
72,5.19871711730957,1.7747879028320312,6.973505020141602
73,32.16361999511719,2.5017261505126953,34.66534614562988
74,10.705709457397461,2.137422561645508,12.843132019042969
75,17.673015594482422,1.8508434295654297,19.52385902404785
76,20.010948181152344,2.208709716796875,22.21965789794922
77,17.9901123046875,1.9032955169677734,19.893407821655273
78,6.189823150634766,1.7840862274169922,7.973909378051758
79,12.984752655029297,2.0372867584228516,15.022039413452148
80,20.237445831298828,2.0761489868164062,22.313594818115234
81,7.907390594482422,2.0041465759277344,9.911537170410156
82,7.506132125854492,2.082347869873047,9.588479995727539
83,19.240140914916992,2.0296573638916016,21.269798278808594
84,11.54637336730957,2.033233642578125,13.579607009887695
85,9.159088134765625,2.0945072174072266,11.253595352172852
86,15.42520523071289,2.0139217376708984,17.43912696838379
87,13.3056640625,2.2263526916503906,15.53201675415039
88,4.945278167724609,1.3461112976074219,6.291389465332031
89,26.604890823364258,2.1648406982421875,28.769731521606445
90,18.18394660949707,2.1715164184570312,20.3554630279541
91,21.840572357177734,1.890420913696289,23.730993270874023
92,8.913755416870117,1.8801689147949219,10.793924331665039
93,21.593570709228516,1.9583702087402344,23.55194091796875
94,20.260095596313477,2.031087875366211,22.291183471679688
95,9.890556335449219,2.0112991333007812,11.90185546875
96,18.68128776550293,1.8935203552246094,20.57480812072754
97,6.256580352783203,2.0737648010253906,8.330345153808594
98,11.355876922607422,1.9786357879638672,13.334512710571289
99,11.27934455871582,1.9688606262207031,13.248205184936523
100,17.598390579223633,2.103090286254883,19.701480865478516
101,16.95084571838379,2.012014389038086,18.962860107421875
102,5.84721565246582,2.071857452392578,7.919073104858398
103,13.804435729980469,1.7783641815185547,15.582799911499023
104,14.990568161010742,1.8672943115234375,16.85786247253418
105,18.02992820739746,1.1839866638183594,19.21391487121582
106,23.563861846923828,1.7676353454589844,25.331497192382812
107,26.63111686706543,2.681255340576172,29.3123722076416
108,10.61248779296875,1.8873214721679688,12.499809265136719
109,16.16191864013672,2.0515918731689453,18.213510513305664
110,24.4143009185791,2.2161006927490234,26.630401611328125
111,12.236595153808594,1.6548633575439453,13.891458511352539
112,17.292499542236328,2.3488998413085938,19.641399383544922
113,14.437198638916016,2.850770950317383,17.2879695892334
114,7.704734802246094,1.425027847290039,9.129762649536133
115,12.27259635925293,1.7821788787841797,14.05477523803711
116,6.3266754150390625,0.8168220520019531,7.143497467041016
