trace_id,sensor_to_controller_ms,controller_to_actuator_ms,end_to_end_ms,controller_receive_s,actuator_receive_s
31,24.437665939331055,2.1042823791503906,26.541948318481445,1787219356.890244,1787219356.8923483
32,34.77287292480469,1.4469623565673828,36.21983528137207,1787219356.923662,1787219356.925109
33,34.80052947998047,1.638650894165039,36.43918037414551,1787219356.9678884,1787219356.969527
35,60.767412185668945,2.440929412841797,63.20834159851074,1787219357.0511162,1787219357.0535572
36,60.25099754333496,2.665996551513672,62.91699409484863,1787219357.101767,1787219357.104433
37,66.18523597717285,4.106044769287109,70.29128074645996,1787219357.1456854,1787219357.1497915
39,63.91334533691406,1.794576644897461,65.70792198181152,1787219357.2508376,1787219357.2526321
40,82.66568183898926,1.4863014221191406,84.1519832611084,1787219357.289879,1787219357.2913654
41,97.89013862609863,1.7392635345458984,99.62940216064453,1787219357.3227034,1787219357.3244426
42,49.416303634643555,1.6317367553710938,51.04804039001465,1787219357.3570552,1787219357.358687
43,58.36772918701172,1.4197826385498047,59.78751182556152,1787219357.418453,1787219357.4198728
44,88.1204605102539,2.3164749145507812,90.43693542480469,1787219357.4691699,1787219357.4714863
45,70.61266899108887,8.60285758972168,79.21552658081055,1787219357.5036132,1787219357.512216
46,30.79843521118164,0.7541179656982422,31.552553176879883,1787219357.5196924,1787219357.5204465
47,25.580406188964844,2.8989315032958984,28.479337692260742,1787219357.5368438,1787219357.5397427
48,33.051252365112305,0.896453857421875,33.94770622253418,1787219357.5624743,1787219357.5633707
49,37.32633590698242,1.1165142059326172,38.44285011291504,1787219357.608758,1787219357.6098745
50,27.57430076599121,1.0921955108642578,28.66649627685547,1787219357.6288457,1787219357.629938
52,29.9069881439209,1.299142837524414,31.206130981445312,1787219357.7018015,1787219357.7031007
53,24.881839752197266,1.3835430145263672,26.265382766723633,1787219357.7194433,1787219357.7208269
54,37.30583190917969,4.549741744995117,41.855573654174805,1787219357.7609432,1787219357.765493
55,26.132822036743164,2.7246475219726562,28.85746955871582,1787219357.77922,1787219357.7819448
56,31.995773315429688,1.8825531005859375,33.878326416015625,1787219357.822576,1787219357.8244586
57,43.344974517822266,1.4538764953613281,44.798851013183594,1787219357.882707,1787219357.884161
58,44.43931579589844,5.437612533569336,49.87692832946777,1787219357.9130797,1787219357.9185174
59,53.51066589355469,2.694368362426758,56.205034255981445,1787219357.9435995,1787219357.9462938
60,45.78208923339844,5.442142486572266,51.2242317199707,1787219357.9732413,1787219357.9786835
63,22.683382034301758,5.305767059326172,27.98914909362793,1787219358.06119,1787219358.0664957
65,23.074865341186523,4.924535751342773,27.999401092529297,1787219358.117109,1787219358.1220336
66,20.86782455444336,0.7092952728271484,21.577119827270508,1787219358.140259,1787219358.1409683
67,34.55233573913574,1.1982917785644531,35.750627517700195,1787219358.2004433,1787219358.2016416
68,30.659198760986328,5.679845809936523,36.33904457092285,1787219358.220076,1787219358.225756
69,31.79001808166504,0.7331371307373047,32.523155212402344,1787219358.2558606,1787219358.2565937
70,46.21076583862305,1.7158985137939453,47.92666435241699,1787219358.3161354,1787219358.3178513
71,45.82357406616211,0.8060932159423828,46.62966728210449,1787219358.3440373,1787219358.3448434
72,55.00435829162598,2.9311180114746094,57.935476303100586,1787219358.3787858,1787219358.381717
74,53.41005325317383,4.467487335205078,57.877540588378906,1787219358.4422464,1787219358.446714
76,65.22917747497559,0.2765655517578125,65.5057430267334,1787219358.5196218,1787219358.5198984
77,46.90837860107422,7.3089599609375,54.21733856201172,1787219358.5420723,1787219358.5493813
78,37.93692588806152,0.05030632019042969,37.98723220825195,1787219358.5647302,1787219358.5647805
79,34.95383262634277,0.9245872497558594,35.87841987609863,1787219358.58845,1787219358.5893745
80,38.98048400878906,5.74946403503418,44.72994804382324,1787219358.6360703,1787219358.6418197
81,45.23110389709473,0.6277561187744141,45.85886001586914,1787219358.683071,1787219358.6836987
82,56.012868881225586,0.4909038543701172,56.5037727355957,1787219358.718293,1787219358.7187839
83,41.73541069030762,1.5201568603515625,43.25556755065918,1787219358.7428725,1787219358.7443926
84,32.52720832824707,0.22411346435546875,32.75132179260254,1787219358.7658882,1787219358.7661123
85,26.109933853149414,1.0654926300048828,27.175426483154297,1787219358.787318,1787219358.7883835
86,35.71009635925293,4.525661468505859,40.23575782775879,1787219358.8336978,1787219358.8382235
88,44.6929931640625,0.43320655822753906,45.12619972229004,1787219358.9016132,1787219358.9020464
89,39.679527282714844,0.7297992706298828,40.40932655334473,1787219358.9283361,1787219358.929066
90,43.70403289794922,0.5211830139160156,44.225215911865234,1787219358.9657965,1787219358.9663177
91,42.357683181762695,1.8258094787597656,44.18349266052246,1787219359.0033567,1787219359.0051825
92,36.78607940673828,0.42366981506347656,37.20974922180176,1787219359.035674,1787219359.0360978
93,43.80536079406738,0.5764961242675781,44.38185691833496,1787219359.0663762,1787219359.0669527
