trace_id,sensor_to_controller_ms,controller_to_actuator_ms,end_to_end_ms,controller_receive_s,actuator_receive_s
65,12.380361557006836,20.108461380004883,32.48882293701172,1787219307.7349555,1787219307.755064
66,13.289213180541992,9.524345397949219,22.81355857849121,1787219307.8050456,1787219307.81457
67,11.86370849609375,17.915010452270508,29.778718948364258,1787219307.836822,1787219307.854737
68,11.826515197753906,13.35000991821289,25.176525115966797,1787219307.9011416,1787219307.9144917
69,11.952877044677734,19.87481117248535,31.827688217163086,1787219307.9348705,1787219307.9547453
70,11.726617813110352,6.02269172668457,17.749309539794922,1787219307.9683852,1787219307.974408
71,11.967182159423828,13.49329948425293,25.460481643676758,1787219308.000871,1787219308.0143642
72,12.194156646728516,19.373416900634766,31.56757354736328,1787219308.0353413,1787219308.0547147
73,11.457681655883789,7.86280632019043,19.32048797607422,1787219308.0665872,1787219308.07445
74,11.50059700012207,14.641046524047852,26.141643524169922,1787219308.0997567,1787219308.1143978
75,11.90805435180664,20.001649856567383,31.909704208374023,1787219308.1347892,1787219308.1547909
76,11.672019958496094,8.142709732055664,19.814729690551758,1787219308.166341,1787219308.1744838
77,11.884689331054688,12.233257293701172,24.11794662475586,1787219308.202172,1787219308.2144053
78,11.585712432861328,0.8523464202880859,12.438058853149414,1787219308.233589,1787219308.2344413
79,12.686967849731445,7.006406784057617,19.693374633789062,1787219308.2674704,1787219308.2744768
80,11.379718780517578,15.004158020019531,26.38387680053711,1787219308.2994056,1787219308.3144097
81,11.649608612060547,1.1210441589355469,12.770652770996094,1787219308.3333702,1787219308.3344913
82,12.077569961547852,6.9141387939453125,18.991708755493164,1787219308.3675478,1787219308.374462
83,11.937141418457031,14.180660247802734,26.117801666259766,1787219308.4002283,1787219308.414409
84,12.083292007446289,0.8044242858886719,12.887716293334961,1787219308.4337544,1787219308.4345589
85,11.345386505126953,5.285501480102539,16.630887985229492,1787219308.469233,1787219308.4745185
86,11.682748794555664,14.493227005004883,26.175975799560547,1787219308.499962,1787219308.5144553
87,12.133121490478516,18.125057220458984,30.2581787109375,1787219308.536468,1787219308.554593
88,11.618852615356445,12.27259635925293,23.891448974609375,1787219308.602138,1787219308.6144106
89,11.770963668823242,0.7395744323730469,12.510538101196289,1787219308.6337936,1787219308.6345332
90,11.590719223022461,8.004903793334961,19.595623016357422,1787219308.6664455,1787219308.6744504
91,11.779069900512695,0.6747245788574219,12.453794479370117,1787219308.733851,1787219308.7345257
92,11.54327392578125,8.269786834716797,19.813060760498047,1787219308.7661765,1787219308.7744462
93,11.752605438232422,14.558553695678711,26.311159133911133,1787219308.7998776,1787219308.8144362
94,11.678934097290039,18.98956298828125,30.66849708557129,1787219308.8356276,1787219308.854617
95,11.578083038330078,6.023168563842773,17.60125160217285,1787219308.8684587,1787219308.874482
96,12.199878692626953,12.603521347045898,24.80340003967285,1787219308.9018302,1787219308.9144337
97,11.879920959472656,18.369436264038086,30.249357223510742,1787219308.9361973,1787219308.9545667
98,12.012243270874023,13.779401779174805,25.791645050048828,1787219309.0006742,1787219309.0144536
99,11.526823043823242,8.045673370361328,19.57249641418457,1787219309.066426,1787219309.0744717
100,12.356042861938477,13.388872146606445,25.744915008544922,1787219309.1010642,1787219309.114453
101,11.839151382446289,21.207332611083984,33.04648399353027,1787219309.1341975,1787219309.1554048
102,11.786460876464844,7.734537124633789,19.520998001098633,1787219309.1667614,1787219309.174496
103,12.154579162597656,13.576030731201172,25.730609893798828,1787219309.2008784,1787219309.2144544
104,12.029647827148438,20.29109001159668,32.32073783874512,1787219309.2343984,1787219309.2546895
105,11.846303939819336,6.956815719604492,18.803119659423828,1787219309.267531,1787219309.2744877
106,12.17508316040039,13.628482818603516,25.803565979003906,1787219309.3008301,1787219309.3144586
107,12.677907943725586,19.530296325683594,32.20820426940918,1787219309.3352087,1787219309.354739
108,11.648178100585938,7.598876953125,19.247055053710938,1787219309.3668945,1787219309.3744934
109,12.084484100341797,12.581825256347656,24.666309356689453,1787219309.4018955,1787219309.4144773
110,11.745214462280273,0.3542900085449219,12.099504470825195,1787219309.4341638,1787219309.434518
111,12.034416198730469,7.319450378417969,19.353866577148438,1787219309.4671743,1787219309.4744937
112,11.688709259033203,13.702869415283203,25.391578674316406,1787219309.5007687,1787219309.5144715
113,11.76595687866211,20.41792869567871,32.18388557434082,1787219309.5343301,1787219309.554748
114,11.688232421875,6.997823715209961,18.68605613708496,1787219309.5675292,1787219309.574527
115,12.627601623535156,19.572973251342773,32.20057487487793,1787219309.6350925,1787219309.6546655
116,11.715173721313477,6.652355194091797,18.367528915405273,1787219309.6678865,1787219309.6745389
