trace_id,sensor_to_controller_ms,controller_to_actuator_ms,end_to_end_ms,controller_receive_s,actuator_receive_s
27,196.78330421447754,12.622356414794922,209.40566062927246,1787219050.5201044,1787219050.5327268
28,203.09877395629883,12.601613998413086,215.7003879547119,1787219050.5598948,1787219050.5724964
29,172.3194122314453,13.320684432983398,185.6400966644287,1787219050.599125,1787219050.6124456
30,179.28266525268555,14.956951141357422,194.23961639404297,1787219050.6374693,1787219050.6524262
31,184.55982208251953,16.045808792114258,200.6056308746338,1787219050.6767824,1787219050.6928282
32,119.68731880187988,17.524003982543945,137.21132278442383,1787219050.715063,1787219050.732587
33,126.01995468139648,19.142866134643555,145.16282081604004,1787219050.7534695,1787219050.7726123
34,134.48047637939453,19.196033477783203,153.67650985717773,1787219050.793381,1787219050.812577
35,106.39691352844238,20.718097686767578,127.11501121520996,1787219050.8320584,1787219050.8527765
36,44.98481750488281,1.8572807312011719,46.842098236083984,1787219050.870593,1787219050.8724504
37,51.236867904663086,3.0319690704345703,54.268836975097656,1787219050.9094105,1787219050.9124424
38,39.327383041381836,6.864786148071289,46.192169189453125,1787219050.965723,1787219050.9725878
39,46.14377021789551,8.120298385620117,54.264068603515625,1787219051.0042448,1787219051.012365
40,39.26253318786621,8.646965026855469,47.90949821472168,1787219051.0639327,1787219051.0725796
41,45.38679122924805,9.711742401123047,55.098533630371094,1787219051.102752,1787219051.1124637
42,50.37689208984375,11.313915252685547,61.6908073425293,1787219051.1411448,1787219051.1524587
43,55.41372299194336,13.064861297607422,68.47858428955078,1787219051.179636,1787219051.1927009
44,60.296058654785156,14.481067657470703,74.77712631225586,1787219051.2181377,1787219051.2326188
45,66.80512428283691,14.998435974121094,81.80356025695801,1787219051.2576225,1787219051.272621
46,40.05146026611328,12.209653854370117,52.2611141204834,1787219051.3002086,1787219051.3124182
47,38.88440132141113,6.936311721801758,45.82071304321289,1787219051.3655748,1787219051.3725111
48,46.64754867553711,8.093833923339844,54.74138259887695,1787219051.4043756,1787219051.4124694
49,49.553871154785156,9.474039077758789,59.027910232543945,1787219051.4430532,1787219051.4525273
50,56.84185028076172,11.386394500732422,68.22824478149414,1787219051.481426,1787219051.4928124
51,62.825679779052734,12.481689453125,75.30736923217773,1787219051.5202975,1787219051.5327792
52,39.129018783569336,8.760690689086914,47.88970947265625,1787219051.563674,1787219051.5724347
53,44.92807388305664,10.395050048828125,55.323123931884766,1787219051.6021872,1787219051.6125822
54,49.82900619506836,11.98434829711914,61.8133544921875,1787219051.640688,1787219051.6526723
55,52.61659622192383,13.823747634887695,66.44034385681152,1787219051.6791484,1787219051.6929722
56,58.79521369934082,14.699697494506836,73.49491119384766,1787219051.7179508,1787219051.7326505
57,64.47553634643555,15.891551971435547,80.3670883178711,1787219051.7567286,1787219051.7726202
58,39.5352840423584,11.942386627197266,51.477670669555664,1787219051.800497,1787219051.8124394
59,39.679527282714844,8.092403411865234,47.77193069458008,1787219051.864458,1787219051.8725505
60,46.384334564208984,8.584737777709961,54.969072341918945,1787219051.9038413,1787219051.912426
61,40.970802307128906,6.769895553588867,47.74069786071777,1787219051.9657764,1787219051.9725463
62,47.42717742919922,7.335662841796875,54.762840270996094,1787219052.0051305,1787219052.0124662
63,40.22717475891113,7.291555404663086,47.51873016357422,1787219052.0652792,1787219052.0725708
64,46.616554260253906,8.00633430480957,54.62288856506348,1787219052.1044493,1787219052.1124556
65,40.823936462402344,6.73675537109375,47.560691833496094,1787219052.165722,1787219052.1724586
66,39.682626724243164,7.878303527832031,47.560930252075195,1787219052.264571,1787219052.2724493
67,39.36481475830078,1.3523101806640625,40.717124938964844,1787219052.3311112,1787219052.3324635
68,45.082807540893555,2.3157596588134766,47.39856719970703,1787219052.3701837,1787219052.3724995
69,51.00822448730469,3.1294822692871094,54.1377067565918,1787219052.4094322,1787219052.4125617
70,57.6016902923584,3.7305355072021484,61.33222579956055,1787219052.4488444,1787219052.452575
71,62.67523765563965,4.998207092285156,67.6734447479248,1787219052.4875815,1787219052.4925797
72,39.53266143798828,18.408536911010742,57.94119834899902,1787219052.5342684,1787219052.552677
73,47.60479927062988,19.574880599975586,67.17967987060547,1787219052.5730839,1787219052.5926588
74,52.49643325805664,0.9548664093017578,53.4512996673584,1787219052.611474,1787219052.612429
75,58.119773864746094,2.1724700927734375,60.29224395751953,1787219052.6503682,1787219052.6525407
76,64.49580192565918,3.204822540283203,67.70062446594238,1787219052.689353,1787219052.6925578
77,39.51692581176758,7.348299026489258,46.865224838256836,1787219052.7651808,1787219052.7725291
78,45.35984992980957,8.546829223632812,53.90667915344238,1787219052.804112,1787219052.8126588
79,48.82955551147461,9.551525115966797,58.381080627441406,1787219052.8429985,1787219052.85255
80,53.39193344116211,11.629343032836914,65.02127647399902,1787219052.8812418,1787219052.8928711
81,40.70019721984863,18.367290496826172,59.067487716674805,1787219052.934236,1787219052.9526033
82,46.866655349731445,19.348859786987305,66.21551513671875,1787219052.9734185,1787219052.9927673
83,52.95681953430176,0.8728504180908203,53.82966995239258,1787219053.0118413,1787219053.0127141
84,58.25352668762207,2.2308826446533203,60.48440933227539,1787219053.0503287,1787219053.0525596
85,63.84921073913574,3.246307373046875,67.09551811218262,1787219053.0893471,1787219053.0925934
86,39.502859115600586,7.384538650512695,46.88739776611328,1787219053.165213,1787219053.1725976
87,44.64554786682129,8.708953857421875,53.354501724243164,1787219053.203899,1787219053.2126079
88,49.92032051086426,9.691715240478516,59.61203575134277,1787219053.2428234,1787219053.252515
89,55.62710762023926,11.368274688720703,66.99538230895996,1787219053.2814684,1787219053.2928367
90,61.36584281921387,12.539386749267578,73.90522956848145,1787219053.3202739,1787219053.3328133
91,66.87688827514648,13.519287109375,80.39617538452148,1787219053.359169,1787219053.3726883
92,39.826154708862305,11.77978515625,51.605939865112305,1787219053.4007897,1787219053.4125695
93,46.82731628417969,13.250112533569336,60.07742881774902,1787219053.4392948,1787219053.452545
