trace_id,sensor_to_controller_ms,controller_to_actuator_ms,end_to_end_ms,controller_receive_s,actuator_receive_s
76,11.598587036132812,15.237569808959961,26.836156845092773,1787219265.7059503,1787219265.7211878
77,11.268138885498047,2.0575523376464844,13.325691223144531,1787219265.7391572,1787219265.7412148
78,11.564254760742188,5.640745162963867,17.204999923706055,1787219265.7756152,1787219265.781256
79,11.31892204284668,13.408899307250977,24.727821350097656,1787219265.8078818,1787219265.8212907
80,11.594057083129883,1.6467571258544922,13.240814208984375,1787219265.8397322,1787219265.841379
81,12.266874313354492,7.966756820678711,20.233631134033203,1787219265.8733008,1787219265.8812675
82,11.728048324584961,14.787673950195312,26.515722274780273,1787219265.9064803,1787219265.921268
83,11.387348175048828,1.9440650939941406,13.331413269042969,1787219265.9393208,1787219265.9412649
84,12.225151062011719,8.216619491577148,20.441770553588867,1787219265.973019,1787219265.9812355
85,12.173891067504883,14.176130294799805,26.350021362304688,1787219266.0071008,1787219266.021277
86,11.55400276184082,2.8727054595947266,14.426708221435547,1787219266.038411,1787219266.0412836
87,13.018131256103516,13.379573822021484,26.397705078125,1787219266.1079462,1787219266.1213257
88,12.054920196533203,2.5849342346191406,14.639854431152344,1787219266.1386456,1787219266.1412306
89,12.024402618408203,6.024360656738281,18.048763275146484,1787219266.1752195,1787219266.181244
90,11.611461639404297,16.36958122253418,27.981042861938477,1787219266.2049532,1787219266.2213228
91,11.915922164916992,15.868902206420898,27.78482437133789,1787219266.305352,1787219266.3212209
92,11.866569519042969,2.5658607482910156,14.432430267333984,1787219266.3386893,1787219266.3412552
93,12.167215347290039,8.815288543701172,20.98250389099121,1787219266.3724055,1787219266.3812208
94,11.704206466674805,16.138076782226562,27.842283248901367,1787219266.4051838,1787219266.4213219
95,12.100458145141602,0.46634674072265625,12.566804885864258,1787219266.4408574,1787219266.4413238
96,11.879682540893555,13.21268081665039,25.092363357543945,1787219266.5080829,1787219266.5212955
97,12.421607971191406,1.9843578338623047,14.405965805053711,1787219266.5393922,1787219266.5413766
98,11.765003204345703,6.680965423583984,18.445968627929688,1787219266.5746303,1787219266.5813112
99,11.921882629394531,15.418291091918945,27.340173721313477,1787219266.6057923,1787219266.6212106
100,12.140750885009766,2.338886260986328,14.479637145996094,1787219266.6389346,1787219266.6412735
101,12.480497360229492,8.339881896972656,20.82037925720215,1787219266.7729032,1787219266.781243
102,12.153863906860352,12.738466262817383,24.892330169677734,1787219266.8085465,1787219266.821285
103,12.098073959350586,0.4286766052246094,12.526750564575195,1787219266.8408473,1787219266.841276
104,11.748790740966797,7.514715194702148,19.263505935668945,1787219266.8738225,1787219266.8813372
105,11.81173324584961,13.224124908447266,25.035858154296875,1787219266.9080741,1787219266.9212983
106,11.752605438232422,20.473718643188477,32.2263240814209,1787219266.9410746,1787219266.9615483
107,12.697458267211914,7.826805114746094,20.524263381958008,1787219266.9735167,1787219266.9813435
