trace_id,sensor_to_controller_ms,controller_to_actuator_ms,end_to_end_ms,controller_receive_s,actuator_receive_s
29,25.81024169921875,1.4677047729492188,27.27794647216797,1787218927.7032983,1787218927.704766
30,38.13767433166504,3.268718719482422,41.40639305114746,1787218927.7545283,1787218927.757797
31,40.84300994873047,14.878273010253906,55.721282958984375,1787218927.7857106,1787218927.8005888
33,57.028770446777344,0.5636215209960938,57.59239196777344,1787218927.8666952,1787218927.8672588
34,74.33032989501953,0.545501708984375,74.8758316040039,1787218927.9094362,1787218927.9099817
35,92.35525131225586,0.8838176727294922,93.23906898498535,1787218927.9672794,1787218927.9681633
38,43.888092041015625,2.783536911010742,46.67162895202637,1787218928.063975,1787218928.0667586
39,56.76102638244629,2.488851547241211,59.2498779296875,1787218928.0955837,1787218928.0980725
41,50.43363571166992,1.9109249114990234,52.344560623168945,1787218928.1612558,1787218928.1631668
42,47.041893005371094,3.161191940307617,50.20308494567871,1787218928.188672,1787218928.1918333
43,43.1675910949707,2.2580623626708984,45.4256534576416,1787218928.2122328,1787218928.214491
44,30.727148056030273,3.8156509399414062,34.54279899597168,1787218928.234652,1787218928.2384677
45,26.794910430908203,1.9769668579101562,28.77187728881836,1787218928.2690158,1787218928.2709928
46,25.874614715576172,2.2089481353759766,28.08356285095215,1787218928.3039935,1787218928.3062024
47,27.320384979248047,3.8225650787353516,31.1429500579834,1787218928.3337746,1787218928.3375971
48,26.673555374145508,1.678466796875,28.352022171020508,1787218928.36895,1787218928.3706284
49,26.569366455078125,0.6856918334960938,27.25505828857422,1787218928.4012053,1787218928.401891
51,34.70325469970703,4.063606262207031,38.76686096191406,1787218928.471363,1787218928.4754267
52,35.604000091552734,3.5696029663085938,39.17360305786133,1787218928.506261,1787218928.5098307
53,29.53791618347168,4.2285919189453125,33.76650810241699,1787218928.555157,1787218928.5593855
54,40.430307388305664,1.6207695007324219,42.051076889038086,1787218928.5836022,1787218928.585223
55,37.416934967041016,2.472400665283203,39.88933563232422,1787218928.620606,1787218928.6230783
56,55.42802810668945,2.3059844970703125,57.734012603759766,1787218928.6934748,1787218928.6957808
57,81.87150955200195,8.448123931884766,90.31963348388672,1787218928.740334,1787218928.7487822
58,48.86579513549805,0.8435249328613281,49.709320068359375,1787218928.762925,1787218928.7637684
59,44.85464096069336,0.36072731018066406,45.21536827087402,1787218928.7838302,1787218928.784191
60,34.657955169677734,0.5168914794921875,35.17484664916992,1787218928.8095944,1787218928.8101113
61,32.87172317504883,1.1031627655029297,33.97488594055176,1787218928.8698463,1787218928.8709495
