metric,latency_ms
sensor_to_controller,4.6176910400390625
sensor_to_controller,24.692296981811523
sensor_to_controller,12.726306915283203
sensor_to_controller,0.835418701171875
sensor_to_controller,19.404172897338867
sensor_to_controller,7.91168212890625
sensor_to_controller,27.597427368164062
sensor_to_controller,12.604236602783203
sensor_to_controller,0.9455680847167969
sensor_to_controller,19.638538360595703
sensor_to_controller,5.842685699462891
sensor_to_controller,26.08013153076172
sensor_to_controller,13.491392135620117
sensor_to_controller,1.2028217315673828
sensor_to_controller,20.66969871520996
sensor_to_controller,7.553339004516602
sensor_to_controller,27.485132217407227
sensor_to_controller,14.501571655273438
sensor_to_controller,2.648591995239258
sensor_to_controller,22.501468658447266
sensor_to_controller,7.245302200317383
sensor_to_controller,27.048587799072266
sensor_to_controller,15.089035034179688
sensor_to_controller,1.89971923828125
sensor_to_controller,21.640777587890625
sensor_to_controller,8.337974548339844
sensor_to_controller,27.925491333007812
sensor_to_controller,14.082193374633789
sensor_to_controller,1.447916030883789
sensor_to_controller,20.709753036499023
sensor_to_controller,7.372140884399414
sensor_to_controller,27.271509170532227
sensor_to_controller,13.79084587097168
sensor_to_controller,1.859903335571289
sensor_to_controller,21.09527587890625
sensor_to_controller,6.393671035766602
sensor_to_controller,26.91364288330078
sensor_to_controller,13.623476028442383
sensor_to_controller,2.330303192138672
sensor_to_controller,19.924163818359375
sensor_to_controller,6.892681121826172
sensor_to_controller,27.14061737060547
sensor_to_controller,13.374090194702148
sensor_to_controller,0.12469291687011719
sensor_to_controller,18.58663558959961
sensor_to_controller,7.3089599609375
sensor_to_controller,27.3129940032959
sensor_to_controller,13.4735107421875
sensor_to_controller,2.1715164184570312
sensor_to_controller,20.261526107788086
sensor_to_controller,7.966756820678711
sensor_to_controller,27.9083251953125
sensor_to_controller,12.85243034362793
sensor_to_controller,2.291440963745117
sensor_to_controller,20.506620407104492
sensor_to_controller,8.318424224853516
sensor_to_controller,28.13267707824707
sensor_to_controller,12.721538543701172
sensor_to_controller,32.96685218811035
sensor_to_controller,19.137859344482422
sensor_to_controller,7.564783096313477
sensor_to_controller,27.56214141845703
sensor_to_controller,13.019800186157227
sensor_to_controller,2.1550655364990234
sensor_to_controller,21.417617797851562
sensor_to_controller,7.453203201293945
sensor_to_controller,27.70090103149414
sensor_to_controller,13.5040283203125
sensor_to_controller,1.7175674438476562
sensor_to_controller,20.372867584228516
sensor_to_controller,8.057832717895508
sensor_to_controller,27.94647216796875
sensor_to_controller,12.773990631103516
sensor_to_controller,0.25534629821777344
sensor_to_controller,18.11504364013672
sensor_to_controller,7.864475250244141
sensor_to_controller,27.72808074951172
sensor_to_controller,12.421369552612305
sensor_to_controller,1.5022754669189453
sensor_to_controller,20.70474624633789
sensor_to_controller,8.06879997253418
sensor_to_controller,27.57859230041504
sensor_to_controller,13.364791870117188
sensor_to_controller,0.8628368377685547
sensor_to_controller,20.695209503173828
sensor_to_controller,8.072614669799805
sensor_to_controller,27.706146240234375
sensor_to_controller,13.086080551147461
sensor_to_controller,2.124309539794922
sensor_to_controller,22.802352905273438
sensor_to_controller,8.26883316040039
sensor_to_controller,28.181791305541992
sensor_to_controller,13.669013977050781
sensor_to_controller,2.104043960571289
sensor_to_controller,21.191120147705078
sensor_to_controller,7.854700088500977
sensor_to_controller,27.608871459960938
sensor_to_controller,14.117717742919922
sensor_to_controller,1.0960102081298828
sensor_to_controller,20.323991775512695
sensor_to_controller,8.595705032348633
sensor_to_controller,28.438329696655273
sensor_to_controller,14.739990234375
sensor_to_controller,2.218484878540039
sensor_to_controller,20.82347869873047
sensor_to_controller,6.445169448852539
sensor_to_controller,25.991201400756836
