metric,latency_ms
sensor_to_controller,13.682842254638672
sensor_to_controller,2.9082298278808594
sensor_to_controller,22.762537002563477
sensor_to_controller,8.90350341796875
sensor_to_controller,28.667211532592773
sensor_to_controller,14.556407928466797
sensor_to_controller,3.3185482025146484
sensor_to_controller,23.119688034057617
sensor_to_controller,9.120702743530273
sensor_to_controller,28.72180938720703
sensor_to_controller,14.55235481262207
sensor_to_controller,2.875804901123047
sensor_to_controller,23.166179656982422
sensor_to_controller,8.543968200683594
sensor_to_controller,28.752565383911133
sensor_to_controller,15.17629623413086
sensor_to_controller,1.1382102966308594
sensor_to_controller,20.311355590820312
sensor_to_controller,8.737325668334961
sensor_to_controller,29.018402099609375
sensor_to_controller,14.492511749267578
sensor_to_controller,2.1104812622070312
sensor_to_controller,21.71158790588379
sensor_to_controller,9.563207626342773
sensor_to_controller,29.794931411743164
sensor_to_controller,14.725446701049805
sensor_to_controller,2.7811527252197266
sensor_to_controller,22.67289161682129
sensor_to_controller,8.763551712036133
sensor_to_controller,28.583288192749023
sensor_to_controller,14.81175422668457
sensor_to_controller,2.0914077758789062
sensor_to_controller,21.433591842651367
sensor_to_controller,8.853673934936523
sensor_to_controller,28.366804122924805
sensor_to_controller,15.15650749206543
sensor_to_controller,1.4729499816894531
sensor_to_controller,21.568775177001953
sensor_to_controller,8.434534072875977
sensor_to_controller,28.28836441040039
sensor_to_controller,14.22262191772461
sensor_to_controller,2.7704238891601562
sensor_to_controller,22.437095642089844
sensor_to_controller,8.60285758972168
sensor_to_controller,28.63287925720215
sensor_to_controller,15.064716339111328
sensor_to_controller,2.744436264038086
sensor_to_controller,22.91274070739746
sensor_to_controller,8.709192276000977
sensor_to_controller,28.67746353149414
sensor_to_controller,14.649391174316406
sensor_to_controller,1.7101764678955078
sensor_to_controller,21.480321884155273
sensor_to_controller,7.951259613037109
sensor_to_controller,28.340816497802734
sensor_to_controller,15.011787414550781
sensor_to_controller,1.0576248168945312
sensor_to_controller,21.28314971923828
sensor_to_controller,9.027242660522461
sensor_to_controller,28.2742977142334
sensor_to_controller,13.956546783447266
sensor_to_controller,0.9250640869140625
sensor_to_controller,20.229578018188477
sensor_to_controller,8.235454559326172
sensor_to_controller,28.275728225708008
sensor_to_controller,15.187263488769531
sensor_to_controller,2.7332305908203125
sensor_to_controller,22.934675216674805
sensor_to_controller,9.41610336303711
sensor_to_controller,28.78570556640625
sensor_to_controller,13.834953308105469
sensor_to_controller,2.4459362030029297
sensor_to_controller,22.27163314819336
sensor_to_controller,7.960796356201172
sensor_to_controller,27.642250061035156
sensor_to_controller,14.30511474609375
sensor_to_controller,2.3622512817382812
sensor_to_controller,22.631406784057617
sensor_to_controller,8.86082649230957
sensor_to_controller,29.04677391052246
sensor_to_controller,15.125036239624023
sensor_to_controller,1.9252300262451172
sensor_to_controller,20.814180374145508
sensor_to_controller,8.794546127319336
sensor_to_controller,29.618501663208008
sensor_to_controller,13.615131378173828
sensor_to_controller,3.1392574310302734
sensor_to_controller,22.96924591064453
sensor_to_controller,8.48531723022461
sensor_to_controller,28.530120849609375
sensor_to_controller,14.342069625854492
sensor_to_controller,1.1394023895263672
sensor_to_controller,21.594524383544922
sensor_to_controller,7.904291152954102
sensor_to_controller,27.78935432434082
sensor_to_controller,14.537334442138672
sensor_to_controller,2.7213096618652344
sensor_to_controller,22.25494384765625
sensor_to_controller,8.53872299194336
sensor_to_controller,28.798580169677734
sensor_to_controller,14.986753463745117
sensor_to_controller,0.9722709655761719
sensor_to_controller,19.738435745239258
sensor_to_controller,9.727239608764648
sensor_to_controller,29.384613037109375
sensor_to_controller,15.387535095214844
sensor_to_controller,2.889394760131836
sensor_to_controller,22.19223976135254
sensor_to_controller,7.907390594482422
sensor_to_controller,28.110980987548828
sensor_to_controller,15.264272689819336
sensor_to_controller,2.9211044311523438
sensor_to_controller,23.041963577270508
sensor_to_controller,7.544755935668945
sensor_to_controller,27.92644500732422
sensor_to_controller,14.444351196289062
sensor_to_controller,2.476930618286133
sensor_to_controller,22.46713638305664
sensor_to_controller,7.951021194458008
sensor_to_controller,28.167247772216797
sensor_to_controller,15.330076217651367
sensor_to_controller,2.6345252990722656
sensor_to_controller,22.585391998291016
sensor_to_controller,7.813692092895508
sensor_to_controller,27.547836303710938
sensor_to_controller,16.350984573364258
sensor_to_controller,2.4886131286621094
sensor_to_controller,22.360563278198242
sensor_to_controller,8.76164436340332
sensor_to_controller,28.31244468688965
sensor_to_controller,15.386343002319336
sensor_to_controller,3.235340118408203
sensor_to_controller,23.194313049316406
sensor_to_controller,8.610248565673828
sensor_to_controller,28.2900333404541
sensor_to_controller,14.963388442993164
sensor_to_controller,3.4248828887939453
sensor_to_controller,24.50394630432129
sensor_to_controller,7.92241096496582
sensor_to_controller,27.878761291503906
sensor_to_controller,12.772798538208008
sensor_to_controller,40.999650955200195
sensor_to_controller,11.670112609863281
sensor_to_controller,8.608102798461914
sensor_to_controller,28.75351905822754
sensor_to_controller,16.529560089111328
sensor_to_controller,2.9802322387695312
sensor_to_controller,22.90630340576172
sensor_to_controller,9.956121444702148
sensor_to_controller,29.81424331665039
sensor_to_controller,14.332771301269531
sensor_to_controller,2.685546875
sensor_to_controller,22.56608009338379
sensor_to_controller,7.993936538696289
sensor_to_controller,27.378559112548828
sensor_to_controller,15.953302383422852
sensor_to_controller,1.638650894165039
sensor_to_controller,21.3015079498291
