trace_id,sensor_to_controller_ms,controller_to_actuator_ms,end_to_end_ms,controller_receive_s,actuator_receive_s
33,23.1168270111084,9.948015213012695,33.064842224121094,1787555595.8049126,1787555595.8148606
34,23.664474487304688,16.34669303894043,40.01116752624512,1787555595.8386114,1787555595.854958
35,23.264646530151367,2.012491226196289,25.277137756347656,1787555595.8726327,1787555595.8746452
36,23.1020450592041,10.977745056152344,34.079790115356445,1787555595.9041934,1787555595.9151711
37,13.597488403320312,6.358861923217773,19.956350326538086,1787555595.929079,1787555595.935438
38,24.334192276000977,1.1191368103027344,25.45332908630371,1787555595.9737659,1787555595.974885
39,23.939847946166992,9.04536247253418,32.98521041870117,1787555596.005849,1787555596.0148942
40,24.010181427001953,16.360998153686523,40.37117958068848,1787555596.0385046,1787555596.0548656
41,23.339271545410156,2.293825149536133,25.63309669494629,1787555596.0724077,1787555596.0747015
42,23.695945739746094,9.78398323059082,33.479928970336914,1787555596.1053162,1787555596.1151001
43,13.691425323486328,5.879640579223633,19.57106590270996,1787555596.1290994,1787555596.134979
44,23.70429039001465,2.452373504638672,26.15666389465332,1787555596.172299,1787555596.1747513
45,22.98712730407715,10.721683502197266,33.708810806274414,1787555596.204246,1787555596.2149677
46,23.35071563720703,17.458200454711914,40.808916091918945,1787555596.2377658,1787555596.255224
47,23.53072166442871,2.650022506713867,26.180744171142578,1787555596.2721245,1787555596.2747746
48,13.858318328857422,19.108295440673828,32.96661376953125,1787555596.2960649,1787555596.3151731
49,13.829231262207031,6.580591201782227,20.409822463989258,1787555596.3287466,1787555596.3353271
50,13.796567916870117,12.566804885864258,26.363372802734375,1787555596.3625371,1787555596.375104
51,23.172855377197266,10.114192962646484,33.28704833984375,1787555596.4050577,1787555596.4151719
52,14.022111892700195,6.871700286865234,20.89381217956543,1787555596.4286141,1787555596.4354858
53,23.617267608642578,3.2148361206054688,26.832103729248047,1787555596.4717584,1787555596.4749732
54,23.138999938964844,10.45370101928711,33.59270095825195,1787555596.5049107,1787555596.5153644
55,13.785839080810547,5.421876907348633,19.20771598815918,1787555596.5294847,1787555596.5349066
56,24.281740188598633,1.8146038055419922,26.096343994140625,1787555596.5731003,1787555596.574915
57,14.248847961425781,18.64457130432129,32.89341926574707,1787555596.59666,1787555596.6153045
58,24.779796600341797,15.344858169555664,40.12465476989746,1787555596.6402774,1787555596.6556222
59,27.59242057800293,17.606735229492188,45.19915580749512,1787555596.6777034,1787555596.69531
60,26.782989501953125,5.072355270385742,31.855344772338867,1787555596.7101526,1787555596.715225
61,27.27508544921875,10.368585586547852,37.6436710357666,1787555596.7450747,1787555596.7554433
62,13.980865478515625,10.975837707519531,24.956703186035156,1787555596.7643406,1787555596.7753165
63,24.903535842895508,7.441997528076172,32.34553337097168,1787555596.8074887,1787555596.8149307
64,13.679981231689453,6.310939788818359,19.990921020507812,1787555596.829085,1787555596.835396
65,24.08432960510254,1.1355876922607422,25.21991729736328,1787555596.873526,1787555596.8746617
66,23.66805076599121,9.602546691894531,33.27059745788574,1787555596.905365,1787555596.9149675
67,23.667573928833008,16.245365142822266,39.91293907165527,1787555596.938995,1787555596.9552402
68,24.43695068359375,1.8951892852783203,26.33213996887207,1787555596.9728045,1787555596.9746997
69,14.056921005249023,17.228364944458008,31.28528594970703,1787555596.997648,1787555597.0148764
70,24.720430374145508,13.304710388183594,38.0251407623291,1787555597.0419106,1787555597.0552154
71,24.174928665161133,1.1456012725830078,25.32052993774414,1787555597.0736022,1787555597.0747478
72,15.321731567382812,18.0206298828125,33.34236145019531,1787555597.0971003,1787555597.115121
73,23.580551147460938,16.10422134399414,39.68477249145508,1787555597.1391492,1787555597.1552534
74,14.449834823608398,9.83738899230957,24.28722381591797,1787555597.1653647,1787555597.1752021
75,23.30780029296875,10.162830352783203,33.47063064575195,1787555597.2049613,1787555597.2151241
76,22.966861724853516,16.992807388305664,39.95966911315918,1787555597.238421,1787555597.2554138
77,16.230106353759766,11.563301086425781,27.793407440185547,1787555597.265823,1787555597.2773862
78,24.19900894165039,7.143497467041016,31.342506408691406,1787555597.3078346,1787555597.3149781
79,26.530027389526367,11.375188827514648,37.905216217041016,1787555597.3437357,1787555597.355111
80,25.125980377197266,20.162582397460938,45.2885627746582,1787555597.3751318,1787555597.3952944
81,26.002168655395508,4.253149032592773,30.25531768798828,1787555597.4108481,1787555597.4151013
82,25.9249210357666,11.838436126708984,37.763357162475586,1787555597.4430957,1787555597.4549341
83,16.141891479492188,8.625268936157227,24.767160415649414,1787555597.466853,1787555597.4754782
84,23.602724075317383,8.859872817993164,32.46259689331055,1787555597.5064821,1787555597.515342
85,15.64645767211914,0.8578300476074219,16.504287719726562,1787555597.534349,1787555597.5352068
86,25.089502334594727,1.4727115631103516,26.562213897705078,1787555597.5734687,1787555597.5749414
87,15.909910202026367,14.994144439697266,30.904054641723633,1787555597.6004143,1787555597.6154084
88,23.746252059936523,15.981435775756836,39.72768783569336,1787555597.6397707,1787555597.6557522
89,14.136552810668945,11.325359344482422,25.461912155151367,1787555597.6641455,1787555597.6754708
90,14.428853988647461,18.3868408203125,32.81569480895996,1787555597.6970117,1787555597.7153986
91,24.6734619140625,14.25790786743164,38.93136978149414,1787555597.741017,1787555597.755275
92,24.566650390625,20.196914672851562,44.76356506347656,1787555597.775117,1787555597.7953138
93,24.205684661865234,5.806922912597656,30.01260757446289,1787555597.809439,1787555597.8152459
94,25.4209041595459,10.66732406616211,36.08822822570801,1787555597.8447847,1787555597.855452
95,15.357255935668945,7.333993911743164,22.69124984741211,1787555597.867981,1787555597.875315
96,24.35445785522461,7.038354873657227,31.392812728881836,1787555597.9081008,1787555597.9151392
97,26.37314796447754,10.90693473815918,37.28008270263672,1787555597.944497,1787555597.955404
98,26.680946350097656,17.404794692993164,44.08574104309082,1787555597.9778779,1787555597.9952826
99,27.927398681640625,1.8231868743896484,29.750585556030273,1787555598.0130267,1787555598.01485
100,26.389122009277344,11.534929275512695,37.92405128479004,1787555598.0438716,1787555598.0554066
101,27.54998207092285,17.314910888671875,44.86489295959473,1787555598.077918,1787555598.095233
102,28.59044075012207,1.57928466796875,30.16972541809082,1787555598.1135166,1787555598.1150959
103,24.938583374023438,13.868331909179688,38.806915283203125,1787555598.14173,1787555598.1555984
104,14.80245590209961,8.221149444580078,23.023605346679688,1787555598.1671252,1787555598.1753464
105,24.453163146972656,7.055759429931641,31.508922576904297,1787555598.2083983,1787555598.215454
106,15.772819519042969,2.1789073944091797,17.95172691345215,1787555598.2329617,1787555598.2351406
107,26.961803436279297,18.409252166748047,45.371055603027344,1787555598.2768903,1787555598.2952995
108,25.748491287231445,3.949880599975586,29.69837188720703,1787555598.3111672,1787555598.3151171
109,25.83146095275879,11.529684066772461,37.36114501953125,1787555598.3440516,1787555598.3555813
110,25.461673736572266,19.31595802307129,44.777631759643555,1787555598.3761113,1787555598.3954272
111,24.745464324951172,5.470037460327148,30.21550178527832,1787555598.4097695,1787555598.4152396
112,24.146080017089844,12.814998626708984,36.96107864379883,1787555598.4422855,1787555598.4551005
113,23.05126190185547,1.7981529235839844,24.849414825439453,1787555598.4731052,1787555598.4749033
114,23.682832717895508,4.872560501098633,28.55539321899414,1787555598.5099375,1787555598.51481
115,23.223400115966797,12.5732421875,35.7966423034668,1787555598.5426314,1787555598.5552046
116,14.15395736694336,10.350465774536133,24.504423141479492,1787555598.5646138,1787555598.5749643
117,22.951841354370117,8.20612907409668,31.157970428466797,1787555598.6065605,1787555598.6147666
118,24.45507049560547,13.032674789428711,37.48774528503418,1787555598.642212,1787555598.6552446
119,23.480653762817383,1.7254352569580078,25.20608901977539,1787555598.6733568,1787555598.6750822
120,23.264408111572266,7.593870162963867,30.858278274536133,1787555598.7071567,1787555598.7147505
121,22.896528244018555,15.331506729125977,38.22803497314453,1787555598.7398245,1787555598.755156
122,23.20718765258789,1.6667842864990234,24.873971939086914,1787555598.7731316,1787555598.7747984
123,23.675918579101562,7.582426071166992,31.258344650268555,1787555598.8072517,1787555598.814834
124,13.870000839233398,2.520322799682617,16.390323638916016,1787555598.8322964,1787555598.8348167
125,24.825334548950195,19.951343536376953,44.77667808532715,1787555598.8753924,1787555598.8953438
126,24.76191520690918,5.372285842895508,30.134201049804688,1787555598.9093876,1787555598.9147599
127,23.338794708251953,14.872312545776367,38.21110725402832,1787555598.9402661,1787555598.9551384
128,22.789478302001953,1.7430782318115234,24.532556533813477,1787555598.9729474,1787555598.9746904
129,22.9337215423584,9.309768676757812,32.24349021911621,1787555599.0055275,1787555599.0148373
130,23.253202438354492,14.999628067016602,38.252830505371094,1787555599.0402896,1787555599.0552893
131,22.83644676208496,3.1402111053466797,25.97665786743164,1787555599.0720341,1787555599.0751743
132,23.02241325378418,6.561040878295898,29.583454132080078,1787555599.1083586,1787555599.1149197
133,24.073362350463867,14.243125915527344,38.31648826599121,1787555599.1409702,1787555599.1552134
134,23.858070373535156,19.94013786315918,43.798208236694336,1787555599.1753693,1787555599.1953094
135,22.662639617919922,8.336067199707031,30.998706817626953,1787555599.2065148,1787555599.214851
136,22.761106491088867,14.948129653930664,37.70923614501953,1787555599.2402482,1787555599.2551963
137,22.590160369873047,1.9807815551757812,24.570941925048828,1787555599.2728388,1787555599.2748196
138,22.844314575195312,8.475065231323242,31.319379806518555,1787555599.306375,1787555599.31485
139,14.241933822631836,2.8808116912841797,17.122745513916016,1787555599.3317468,1787555599.3346276
140,22.81022071838379,0.9570121765136719,23.76723289489746,1787555599.3738048,1787555599.3747618
141,22.994041442871094,7.312536239624023,30.306577682495117,1787555599.4076457,1787555599.4149582
142,23.464679718017578,14.546394348144531,38.01107406616211,1787555599.4405713,1787555599.4551177
143,23.247480392456055,0.47516822814941406,23.72264862060547,1787555599.4744108,1787555599.474886
144,24.173974990844727,6.424903869628906,30.598878860473633,1787555599.5085576,1787555599.5149825
145,13.933897018432617,3.1747817993164062,17.108678817749023,1787555599.5316036,1787555599.5347784
146,22.418737411499023,2.451181411743164,24.869918823242188,1787555599.5723379,1787555599.574789
147,22.800207138061523,8.489370346069336,31.28957748413086,1787555599.6064208,1787555599.6149101
148,24.564027786254883,12.57944107055664,37.14346885681152,1787555599.6426008,1787555599.6551802
149,23.175954818725586,0.9026527404785156,24.0786075592041,1787555599.6738472,1787555599.6747499
150,23.59318733215332,8.512735366821289,32.10592269897461,1787555599.706317,1787555599.7148297
151,23.277759552001953,14.64533805847168,37.92309761047363,1787555599.740603,1787555599.7552483
152,23.66352081298828,0.5488395690917969,24.212360382080078,1787555599.7746515,1787555599.7752004
153,14.199256896972656,16.540050506591797,30.739307403564453,1787555599.7984216,1787555599.8149617
154,23.006916046142578,15.34724235534668,38.35415840148926,1787555599.8398683,1787555599.8552155
155,23.201465606689453,0.8101463317871094,24.011611938476562,1787555599.8744226,1787555599.8752327
156,22.460222244262695,8.405685424804688,30.865907669067383,1787555599.9064288,1787555599.9148345
157,14.227151870727539,2.93731689453125,17.16446876525879,1787555599.9318013,1787555599.9347386
158,23.070096969604492,1.7857551574707031,24.855852127075195,1787555599.97333,1787555599.9751158
159,23.180723190307617,7.68733024597168,30.868053436279297,1787555600.007709,1787555600.0153964
160,22.929906845092773,14.858722686767578,37.78862953186035,1787555600.0404408,1787555600.0552995
161,22.770166397094727,1.7771720886230469,24.547338485717773,1787555600.0730119,1787555600.074789
162,23.273944854736328,7.203578948974609,30.477523803710938,1787555600.1077743,1787555600.1149778
163,23.499011993408203,14.16778564453125,37.66679763793945,1787555600.1410754,1787555600.1552432
164,23.1020450592041,0.7305145263671875,23.83255958557129,1787555600.1743898,1787555600.1751204
165,23.806333541870117,6.649971008300781,30.4563045501709,1787555600.2082102,1787555600.2148602
