trace_id,sensor_to_controller_ms,controller_to_actuator_ms,end_to_end_ms,controller_receive_s,actuator_receive_s
43,11.830329895019531,2.46429443359375,14.294624328613281,1787559466.5210276,1787559466.5234919
44,12.284517288208008,7.849216461181641,20.13373374938965,1787559466.5556343,1787559466.5634835
45,11.484622955322266,13.776063919067383,25.26068687438965,1787559466.5896945,1787559466.6034706
46,11.823415756225586,21.19898796081543,33.022403717041016,1787559466.623365,1787559466.644564
47,11.802911758422852,8.458614349365234,20.261526107788086,1787559466.6550877,1787559466.6635463
48,11.913061141967773,15.288352966308594,27.201414108276367,1787559466.68812,1787559466.7034082
49,11.991500854492188,1.9736289978027344,13.965129852294922,1787559466.7217765,1787559466.72375
50,11.887311935424805,15.884160995483398,27.771472930908203,1787559466.787732,1787559466.803616
51,11.901378631591797,2.109050750732422,14.010429382324219,1787559466.8216555,1787559466.8237646
52,11.764287948608398,16.632556915283203,28.3968448638916,1787559466.8869574,1787559466.90359
53,12.10927963256836,9.944677352905273,22.053956985473633,1787559467.0535474,1787559467.063492
54,11.85750961303711,3.535747528076172,15.393257141113281,1787559467.1200027,1787559467.1235385
55,12.230157852172852,9.64665412902832,21.876811981201172,1787559467.1537979,1787559467.1634445
56,13.007164001464844,15.623807907104492,28.630971908569336,1787559467.187875,1787559467.2034988
57,11.491537094116211,3.6225318908691406,15.114068984985352,1787559467.2198577,1787559467.2234802
58,11.772871017456055,16.712188720703125,28.48505973815918,1787559467.286726,1787559467.3034382
59,11.797666549682617,1.8193721771240234,13.61703872680664,1787559467.3226292,1787559467.3244486
60,11.45792007446289,10.187149047851562,21.645069122314453,1787559467.3532352,1787559467.3634224
61,11.91258430480957,14.513969421386719,26.42655372619629,1787559467.388925,1787559467.403439
62,11.737823486328125,3.2014846801757812,14.939308166503906,1787559467.4203439,1787559467.4235454
63,13.34691047668457,8.941411972045898,22.28832244873047,1787559467.45458,1787559467.4635215
64,11.430501937866211,17.141342163085938,28.57184410095215,1787559467.4863617,1787559467.503503
65,11.678695678710938,3.346681594848633,15.02537727355957,1787559467.520181,1787559467.5235276
66,13.642311096191406,8.650541305541992,22.2928524017334,1787559467.5548615,1787559467.563512
