trace_id,sensor_to_controller_ms,controller_to_actuator_ms,end_to_end_ms,controller_receive_s,actuator_receive_s
27,135.83660125732422,18.698692321777344,154.53529357910156,1787556006.0609643,1787556006.079663
28,136.0626220703125,20.368337631225586,156.4309597015381,1787556006.0994222,1787556006.1197906
29,169.7535514831543,1.911163330078125,171.66471481323242,1787556006.1373203,1787556006.1392314
30,203.6418914794922,3.4766197204589844,207.11851119995117,1787556006.1755955,1787556006.1790721
31,199.88703727722168,5.004644393920898,204.89168167114258,1787556006.2143853,1787556006.21939
32,204.33855056762695,5.473613739013672,209.81216430664062,1787556006.2538447,1787556006.2593184
33,43.74885559082031,6.4296722412109375,50.17852783203125,1787556006.2928956,1787556006.2993252
34,48.5377311706543,6.501436233520508,55.039167404174805,1787556006.332641,1787556006.3391423
35,55.113792419433594,7.787466049194336,62.90125846862793,1787556006.3712726,1787556006.37906
36,38.90538215637207,17.215728759765625,56.121110916137695,1787556006.4219072,1787556006.439123
37,40.936946868896484,10.137796401977539,51.07474327087402,1787556006.4893656,1787556006.4995034
38,41.81671142578125,2.3043155670166016,44.12102699279785,1787556006.5566819,1787556006.5589862
39,45.69387435913086,2.8955936431884766,48.589468002319336,1787556006.5962222,1787556006.5991178
40,39.78466987609863,4.503726959228516,44.28839683532715,1787556006.6546423,1787556006.659146
41,44.56377029418945,6.233692169189453,50.797462463378906,1787556006.6929002,1787556006.6991339
42,38.78021240234375,4.955768585205078,43.73598098754883,1787556006.7540405,1787556006.7589962
43,44.03114318847656,6.7005157470703125,50.731658935546875,1787556006.7923834,1787556006.799084
44,39.44706916809082,2.7430057525634766,42.1900749206543,1787556006.8565106,1787556006.8592536
45,38.74802589416504,15.768289566040039,54.51631546020508,1787556006.9233084,1787556006.9390767
46,38.99383544921875,9.561300277709961,48.55513572692871,1787556006.9895113,1787556006.9990726
47,39.8714542388916,4.469633102416992,44.341087341308594,1787556007.0547109,1787556007.0591805
48,44.41976547241211,6.222248077392578,50.64201354980469,1787556007.0931175,1787556007.0993397
49,50.037384033203125,6.499290466308594,56.53667449951172,1787556007.132683,1787556007.1391823
50,55.91607093811035,8.683919906616211,64.59999084472656,1787556007.1706848,1787556007.1793687
51,60.38498878479004,10.866880416870117,71.25186920166016,1787556007.2089577,1787556007.2198246
52,63.48419189453125,11.914730072021484,75.39892196655273,1787556007.2474744,1787556007.2593892
53,40.778398513793945,9.575366973876953,50.3537654876709,1787556007.3895206,1787556007.399096
54,39.13140296936035,4.784107208251953,43.915510177612305,1787556007.4542863,1787556007.4590704
55,39.33215141296387,16.97254180908203,56.3046932220459,1787556007.5220025,1787556007.538975
56,39.51883316040039,16.460180282592773,55.979013442993164,1787556007.6231163,1787556007.6395764
57,47.17206954956055,16.73579216003418,63.90786170959473,1787556007.6626203,1787556007.679356
58,38.95258903503418,18.0819034576416,57.03449249267578,1787556007.721507,1787556007.739589
59,45.07899284362793,20.992040634155273,66.0710334777832,1787556007.7603507,1787556007.7813427
60,50.321102142333984,20.459890365600586,70.78099250793457,1787556007.799304,1787556007.819764
61,54.91232872009277,1.7404556274414062,56.65278434753418,1787556007.8378785,1787556007.839619
62,61.50484085083008,2.6121139526367188,64.1169548034668,1787556007.8767638,1787556007.879376
63,66.47944450378418,3.8652420043945312,70.34468650817871,1787556007.915699,1787556007.9195642
