trace_id,sensor_to_controller_ms,controller_to_actuator_ms,end_to_end_ms,controller_receive_s,actuator_receive_s
32,26.53980255126953,13.838768005371094,40.378570556640625,1787555636.772268,1787555636.7861068
33,24.94192123413086,1.9550323486328125,26.896953582763672,1787555636.80367,1787555636.805625
34,25.361299514770508,8.24880599975586,33.61010551452637,1787555636.8376384,1787555636.8458872
35,26.128292083740234,14.280319213867188,40.40861129760742,1787555636.8717475,1787555636.8860278
36,25.63190460205078,1.2869834899902344,26.918888092041016,1787555636.9045298,1787555636.9058168
37,25.002479553222656,7.858037948608398,32.860517501831055,1787555636.938249,1787555636.9461071
38,24.93906021118164,14.456748962402344,39.395809173583984,1787555636.971513,1787555636.9859698
39,25.098323822021484,1.2521743774414062,26.35049819946289,1787555637.004712,1787555637.0059643
40,24.298429489135742,8.246660232543945,32.54508972167969,1787555637.0377307,1787555637.0459774
41,28.548240661621094,11.471033096313477,40.01927375793457,1787555637.0746255,1787555637.0860965
42,24.892330169677734,0.8976459503173828,25.789976119995117,1787555637.1050258,1787555637.1059234
43,26.94535255432129,5.896806716918945,32.842159271240234,1787555637.1400998,1787555637.1459966
44,25.76756477355957,14.598608016967773,40.366172790527344,1787555637.1713822,1787555637.1859808
45,25.0399112701416,1.9304752349853516,26.970386505126953,1787555637.2038674,1787555637.205798
46,25.025606155395508,7.384061813354492,32.40966796875,1787555637.2384884,1787555637.2458725
47,25.204896926879883,14.835596084594727,40.04049301147461,1787555637.2712562,1787555637.2860918
48,24.982690811157227,0.8983612060546875,25.881052017211914,1787555637.3050792,1787555637.3059776
49,25.170564651489258,8.155345916748047,33.325910568237305,1787555637.337842,1787555637.3459973
50,24.87969398498535,16.293048858642578,41.17274284362793,1787555637.3704898,1787555637.386783
51,25.017261505126953,0.9222030639648438,25.939464569091797,1787555637.4049625,1787555637.4058847
52,26.567697525024414,7.493734359741211,34.061431884765625,1787555637.4392104,1787555637.4467041
53,25.240182876586914,15.340566635131836,40.58074951171875,1787555637.4709923,1787555637.486333
54,24.94668960571289,0.9036064147949219,25.850296020507812,1787555637.5051255,1787555637.5060291
55,25.033950805664062,7.880449295043945,32.91440010070801,1787555637.5380654,1787555637.545946
56,26.98993682861328,13.088464736938477,40.07840156555176,1787555637.5729022,1787555637.5859907
57,25.661468505859375,0.13208389282226562,25.79355239868164,1787555637.6061006,1787555637.6062326
58,25.791406631469727,6.941556930541992,32.73296356201172,1787555637.6391056,1787555637.646047
59,27.202844619750977,12.522697448730469,39.725542068481445,1787555637.6736887,1787555637.6862113
60,26.743650436401367,16.773462295532227,43.517112731933594,1787555637.7095923,1787555637.7263658
61,28.2289981842041,3.7131309509277344,31.942129135131836,1787555637.7422533,1787555637.7459664
62,25.445222854614258,12.828350067138672,38.27357292175293,1787555637.7731779,1787555637.7860062
63,26.53980255126953,19.0737247467041,45.61352729797363,1787555637.807096,1787555637.8261697
64,26.20100975036621,7.1258544921875,33.32686424255371,1787555637.8389142,1787555637.84604
65,27.00495719909668,12.61281967163086,39.61777687072754,1787555637.8735776,1787555637.8861904
66,26.064395904541016,20.03765106201172,46.102046966552734,1787555637.906119,1787555637.9261568
67,26.189088821411133,6.404876708984375,32.59396553039551,1787555637.9393501,1787555637.945755
68,26.645183563232422,11.300802230834961,37.94598579406738,1787555637.9749815,1787555637.9862823
69,26.78370475769043,18.421411514282227,45.205116271972656,1787555638.0077627,1787555638.026184
70,25.60901641845703,7.411956787109375,33.020973205566406,1787555638.0385625,1787555638.0459745
71,27.569055557250977,12.939453125,40.50850868225098,1787555638.073461,1787555638.0864005
72,26.14617347717285,20.19357681274414,46.33975028991699,1787555638.1059804,1787555638.126174
73,25.873661041259766,4.653692245483398,30.527353286743164,1787555638.1411984,1787555638.145852
74,25.308609008789062,14.97197151184082,40.28058052062988,1787555638.171305,1787555638.186277
75,26.080608367919922,19.10996437072754,45.19057273864746,1787555638.2069726,1787555638.2260826
76,27.425765991210938,4.944086074829102,32.36985206604004,1787555638.2411823,1787555638.2461264
77,28.350830078125,10.755777359008789,39.10660743713379,1787555638.2755098,1787555638.2862656
