trace_id,sensor_to_controller_ms,controller_to_actuator_ms,end_to_end_ms,controller_receive_s,actuator_receive_s
63,108.49952697753906,3.561735153198242,112.0612621307373,1787555520.2458317,1787555520.2493935
64,141.79563522338867,4.322528839111328,146.1181640625,1787555520.2850528,1787555520.2893753
65,175.66967010498047,6.512165069580078,182.18183517456055,1787555520.3232896,1787555520.3298018
66,200.38461685180664,7.227897644042969,207.6125144958496,1787555520.3624713,1787555520.3696992
67,173.68769645690918,7.62176513671875,181.30946159362793,1787555520.4020345,1787555520.4096563
68,179.0792942047119,9.46044921875,188.5397434234619,1787555520.4400525,1787555520.449513
69,114.76945877075195,11.179685592651367,125.94914436340332,1787555520.4782481,1787555520.4894278
70,121.9327449798584,15.316247940063477,137.24899291992188,1787555520.5165884,1787555520.5319047
71,126.90091133117676,15.13981819152832,142.04072952270508,1787555520.5546205,1787555520.5697603
72,132.60126113891602,15.872001647949219,148.47326278686523,1787555520.5939415,1787555520.6098135
73,140.11836051940918,15.43116569519043,155.5495262145996,1787555520.6344507,1787555520.6498818
74,149.0631103515625,14.545917510986328,163.60902786254883,1787555520.6764333,1787555520.6909792
75,122.97582626342773,13.531923294067383,136.50774955749512,1787555520.7162156,1787555520.7297475
76,87.02445030212402,15.619993209838867,102.64444351196289,1787555520.7542725,1787555520.7698925
77,93.72401237487793,15.808582305908203,109.53259468078613,1787555520.7938213,1787555520.80963
78,42.081594467163086,14.003515243530273,56.08510971069336,1787555520.8353777,1787555520.8493812
79,46.648263931274414,16.169071197509766,62.81733512878418,1787555520.8732564,1787555520.8894255
80,51.68604850769043,18.40686798095703,70.09291648864746,1787555520.9116797,1787555520.9300866
81,56.27179145812988,19.956111907958984,76.22790336608887,1787555520.94981,1787555520.9697661
82,61.432838439941406,1.8124580383300781,63.245296478271484,1787555520.9880252,1787555520.9898376
83,38.52367401123047,15.607833862304688,54.131507873535156,1787555521.0338998,1787555521.0495076
84,45.536041259765625,19.586801528930664,65.12284278869629,1787555521.072066,1787555521.0916529
85,47.9435920715332,19.36817169189453,67.31176376342773,1787555521.1105847,1787555521.129953
86,55.12046813964844,20.98870277404785,76.10917091369629,1787555521.1487553,1787555521.169744
87,57.72089958190918,2.520322799682617,60.2412223815918,1787555521.1867683,1787555521.1892886
88,65.70625305175781,3.585338592529297,69.29159164428711,1787555521.2260244,1787555521.2296097
89,39.476633071899414,3.0443668365478516,42.520999908447266,1787555521.2663593,1787555521.2694037
90,44.696807861328125,4.103183746337891,48.799991607666016,1787555521.305215,1787555521.309318
91,39.59774971008301,3.3152103424072266,42.912960052490234,1787555521.366056,1787555521.3693712
92,43.146371841430664,4.305839538574219,47.45221138000488,1787555521.4050784,1787555521.4093843
93,49.81231689453125,4.913330078125,54.72564697265625,1787555521.444453,1787555521.4493663
94,55.596351623535156,5.791187286376953,61.38753890991211,1787555521.4835432,1787555521.4893343
95,60.15491485595703,7.495880126953125,67.65079498291016,1787555521.52244,1787555521.5299358
96,66.52307510375977,7.469415664672852,73.99249076843262,1787555521.5620205,1787555521.56949
