trace_id,sensor_to_controller_ms,controller_to_actuator_ms,end_to_end_ms,controller_receive_s,actuator_receive_s
64,11.884212493896484,8.660554885864258,20.544767379760742,1787555681.8347569,1787555681.8434174
65,11.50655746459961,16.018152236938477,27.524709701538086,1787555681.8674889,1787555681.883507
66,11.449098587036133,2.1495819091796875,13.59868049621582,1787555681.9012673,1787555681.9034169
67,11.608123779296875,6.726741790771484,18.33486557006836,1787555681.936802,1787555681.9435287
68,13.266563415527344,11.939048767089844,25.205612182617188,1787555681.9716165,1787555681.9835556
69,12.287378311157227,1.9969940185546875,14.284372329711914,1787555682.002164,1787555682.004161
70,12.260675430297852,14.739751815795898,27.00042724609375,1787555682.0687366,1787555682.0834763
71,11.744976043701172,2.349376678466797,14.094352722167969,1787555682.1012485,1787555682.1035979
72,11.816024780273438,9.130716323852539,20.946741104125977,1787555682.1344965,1787555682.1436272
73,11.911153793334961,15.340805053710938,27.2519588470459,1787555682.1683757,1787555682.1837165
74,11.925697326660156,1.9016265869140625,13.827323913574219,1787555682.202028,1787555682.2039297
75,12.101411819458008,2.8181076049804688,14.919519424438477,1787555682.3006427,1787555682.3034608
76,11.936426162719727,7.285118103027344,19.22154426574707,1787555682.3361218,1787555682.343407
77,12.89057731628418,15.474796295166016,28.365373611450195,1787555682.367894,1787555682.3833687
78,12.209892272949219,2.8111934661865234,15.021085739135742,1787555682.4006824,1787555682.4034936
79,11.854171752929688,9.717226028442383,21.57139778137207,1787555682.433614,1787555682.4433312
80,12.212514877319336,9.239912033081055,21.45242691040039,1787555682.5341258,1787555682.5433657
81,12.036323547363281,16.17908477783203,28.215408325195312,1787555682.5672626,1787555682.5834417
82,12.050628662109375,1.7070770263671875,13.757705688476562,1787555682.602522,1787555682.604229
83,12.448787689208984,9.076833724975586,21.52562141418457,1787555682.6343603,1787555682.6434371
84,11.648893356323242,3.2181739807128906,14.867067337036133,1787555682.7003489,1787555682.703567
85,11.673450469970703,6.791114807128906,18.46456527709961,1787555682.736689,1787555682.7434802
86,12.436628341674805,15.355348587036133,27.791976928710938,1787555682.7681248,1787555682.7834802
87,11.82699203491211,3.2885074615478516,15.115499496459961,1787555682.8001988,1787555682.8034873
88,12.042760848999023,9.287357330322266,21.33011817932129,1787555682.8341706,1787555682.843458
89,11.839151382446289,16.036033630371094,27.875185012817383,1787555682.8673902,1787555682.8834262
90,11.778831481933594,3.5169124603271484,15.295743942260742,1787555682.8999,1787555682.9034169
91,11.973381042480469,9.783506393432617,21.756887435913086,1787555682.9337,1787555682.9434836
92,11.739015579223633,13.98468017578125,25.723695755004883,1787555682.9694054,1787555682.98339
93,12.092351913452148,1.6908645629882812,13.78321647644043,1787555683.002056,1787555683.0037467
94,11.827230453491211,8.306026458740234,20.133256912231445,1787555683.0351803,1787555683.0434864
95,12.804031372070312,13.01121711730957,25.815248489379883,1787555683.0704174,1787555683.0834286
96,11.900901794433594,9.221315383911133,21.122217178344727,1787555683.1342158,1787555683.1434371
97,11.806964874267578,15.685319900512695,27.492284774780273,1787555683.1676977,1787555683.183383
98,11.919736862182617,2.767801284790039,14.687538146972656,1787555683.200638,1787555683.2034059
99,12.055635452270508,8.944988250732422,21.00062370300293,1787555683.2344377,1787555683.2433827
100,11.544942855834961,15.963077545166016,27.508020401000977,1787555683.26739,1787555683.283353
101,11.714696884155273,3.105640411376953,14.820337295532227,1787555683.3003154,1787555683.303421
102,12.460470199584961,8.741378784179688,21.20184898376465,1787555683.3346846,1787555683.343426
103,11.857748031616211,15.612125396728516,27.469873428344727,1787555683.3678622,1787555683.3834743
104,11.662483215332031,3.0570030212402344,14.719486236572266,1787555683.4005923,1787555683.4036493
105,11.82699203491211,9.418010711669922,21.24500274658203,1787555683.4340155,1787555683.4434335
106,12.039899826049805,15.300273895263672,27.340173721313477,1787555683.4680352,1787555683.4833355
107,11.497735977172852,3.542184829711914,15.039920806884766,1787555683.4998775,1787555683.5034196
108,12.40086555480957,14.966964721679688,27.367830276489258,1787555683.5684383,1787555683.5834053
109,11.786460876464844,3.0219554901123047,14.808416366577148,1787555683.600399,1787555683.603421
110,11.953353881835938,15.367269515991211,27.32062339782715,1787555683.6681776,1787555683.6835449
111,11.380910873413086,2.6526451110839844,14.03355598449707,1787555683.7007651,1787555683.7034178
112,12.277841567993164,8.930206298828125,21.20804786682129,1787555683.734432,1787555683.7433622
113,12.422561645507812,15.12908935546875,27.551651000976562,1787555683.7683258,1787555683.783455
114,11.803388595581055,6.440639495849609,18.244028091430664,1787555683.8369153,1787555683.843356
115,11.758565902709961,15.412330627441406,27.170896530151367,1787555683.8680084,1787555683.8834207
116,11.507987976074219,2.4192333221435547,13.927221298217773,1787555683.9009724,1787555683.9033916
117,12.681007385253906,8.081912994384766,20.762920379638672,1787555683.9353683,1787555683.9434502
118,11.697769165039062,16.242027282714844,27.939796447753906,1787555683.9671714,1787555683.9834135
119,11.873483657836914,2.215147018432617,14.088630676269531,1787555684.0012739,1787555684.003489
120,12.768030166625977,7.923364639282227,20.691394805908203,1787555684.035556,1787555684.0434794
121,11.57069206237793,15.143156051635742,26.713848114013672,1787555684.0683477,1787555684.0834908
122,11.537790298461914,2.186298370361328,13.724088668823242,1787555684.1012623,1787555684.1034486
123,11.825323104858398,5.960226058959961,17.78554916381836,1787555684.1374092,1787555684.1433694
124,11.780738830566406,13.19122314453125,24.971961975097656,1787555684.1702251,1787555684.1834164
125,11.520624160766602,21.184444427490234,32.705068588256836,1787555684.2026496,1787555684.223834
126,11.66534423828125,6.557703018188477,18.223047256469727,1787555684.2369626,1787555684.2435203
127,11.619806289672852,14.442205429077148,26.06201171875,1787555684.2690532,1787555684.2834954
128,11.61813735961914,15.302896499633789,26.92103385925293,1787555684.3680904,1787555684.3833933
129,12.359857559204102,1.8551349639892578,14.21499252319336,1787555684.4020433,1787555684.4038985
130,11.96742057800293,8.191585540771484,20.159006118774414,1787555684.435194,1787555684.4433856
131,12.423276901245117,14.418840408325195,26.842117309570312,1787555684.4690087,1787555684.4834275
132,11.710643768310547,2.1810531616210938,13.89169692993164,1787555684.5015626,1787555684.5037436
133,11.580467224121094,8.715629577636719,20.296096801757812,1787555684.53472,1787555684.5434356
134,12.600421905517578,14.039993286132812,26.64041519165039,1787555684.5692837,1787555684.5833237
135,11.678218841552734,2.1092891693115234,13.787508010864258,1787555684.6012702,1787555684.6033795
136,11.88349723815918,8.661508560180664,20.545005798339844,1787555684.634726,1787555684.6433876
137,12.484073638916016,14.354467391967773,26.83854103088379,1787555684.6691585,1787555684.683513
138,11.765718460083008,20.65420150756836,32.41991996765137,1787555684.703233,1787555684.7238872
139,11.61336898803711,8.472681045532227,20.086050033569336,1787555684.7348804,1787555684.7433531
140,11.664867401123047,14.294862747192383,25.95973014831543,1787555684.769047,1787555684.783342
141,12.84933090209961,7.096052169799805,19.945383071899414,1787555684.836389,1787555684.843485
142,11.743307113647461,15.046358108520508,26.78966522216797,1787555684.8684018,1787555684.8834481
143,11.551618576049805,1.9550323486328125,13.506650924682617,1787555684.901646,1787555684.903601
144,11.531352996826172,8.735895156860352,20.267248153686523,1787555684.934796,1787555684.943532
145,12.89057731628418,13.968467712402344,26.859045028686523,1787555684.96959,1787555684.9835584
146,11.661529541015625,2.0356178283691406,13.697147369384766,1787555685.0017414,1787555685.003777
147,11.69729232788086,14.935493469238281,26.63278579711914,1787555685.068375,1787555685.0833106
148,11.722087860107422,1.6417503356933594,13.363838195800781,1787555685.1020675,1787555685.1037092
149,11.531591415405273,8.027076721191406,19.55866813659668,1787555685.1353033,1787555685.1433303
150,11.62576675415039,14.995813369750977,26.621580123901367,1787555685.16844,1787555685.183436
151,11.951684951782227,1.8932819366455078,13.844966888427734,1787555685.2020712,1787555685.2039645
152,11.554718017578125,8.34512710571289,19.899845123291016,1787555685.235112,1787555685.243457
153,11.523723602294922,15.18869400024414,26.712417602539062,1787555685.2683234,1787555685.283512
154,11.568307876586914,2.355813980102539,13.924121856689453,1787555685.3018796,1787555685.3042355
155,12.022256851196289,7.509469985961914,19.531726837158203,1787555685.3359818,1787555685.3434913
156,12.89510726928711,13.727188110351562,26.622295379638672,1787555685.3696465,1787555685.3833737
157,11.568307876586914,1.6620159149169922,13.230323791503906,1787555685.4018784,1787555685.4035404
158,12.141704559326172,7.383584976196289,19.52528953552246,1787555685.4361,1787555685.4434836
159,12.51673698425293,14.079809188842773,26.596546173095703,1787555685.4693048,1787555685.4833846
160,11.702537536621094,1.5931129455566406,13.295650482177734,1787555685.5021794,1787555685.5037725
161,12.299776077270508,7.483720779418945,19.783496856689453,1787555685.535918,1787555685.5434017
162,11.326789855957031,15.139579772949219,26.46636962890625,1787555685.568229,1787555685.5833685
163,11.529207229614258,7.988452911376953,19.51766014099121,1787555685.6354146,1787555685.643403
164,11.379003524780273,15.159845352172852,26.538848876953125,1787555685.6682684,1787555685.6834283
165,11.721134185791016,6.683111190795898,18.404245376586914,1787555685.7366738,1787555685.743357
166,11.731147766113281,7.498741149902344,19.229888916015625,1787555685.8359523,1787555685.843451
167,11.580944061279297,14.477014541625977,26.057958602905273,1787555685.8688984,1787555685.8833754
168,11.98267936706543,1.6558170318603516,13.638496398925781,1787555685.9027245,1787555685.9043803
169,11.765241622924805,7.312536239624023,19.077777862548828,1787555685.9362242,1787555685.9435368
170,12.017965316772461,14.132261276245117,26.150226593017578,1787555685.969238,1787555685.9833703
171,11.591196060180664,6.813764572143555,18.40496063232422,1787555686.0365741,1787555686.043388
172,11.910438537597656,14.006614685058594,25.91705322265625,1787555686.0693235,1787555686.0833302
173,11.86060905456543,1.6562938690185547,13.516902923583984,1787555686.1022406,1787555686.1038969
174,11.637449264526367,6.656885147094727,18.294334411621094,1787555686.1367095,1787555686.1433663
175,11.682510375976562,14.231681823730469,25.91419219970703,1787555686.1691926,1787555686.1834242
176,11.592388153076172,1.848459243774414,13.440847396850586,1787555686.202395,1787555686.2042434
177,11.591672897338867,7.569551467895508,19.161224365234375,1787555686.235907,1787555686.2434766
178,11.603355407714844,14.542579650878906,26.14593505859375,1787555686.2689993,1787555686.283542
