trace_id,sensor_to_controller_ms,controller_to_actuator_ms,end_to_end_ms,controller_receive_s,actuator_receive_s
49,73.65965843200684,8.19706916809082,81.85672760009766,1787559142.6426344,1787559142.6508315
50,84.72371101379395,7.71021842956543,92.43392944335938,1787559142.6582725,1787559142.6659827
52,82.72337913513184,2.2382736206054688,84.9616527557373,1787559142.6834185,1787559142.6856568
54,61.69533729553223,3.7124156951904297,65.40775299072266,1787559142.7020268,1787559142.7057393
56,51.89394950866699,4.50587272644043,56.39982223510742,1787559142.7209148,1787559142.7254207
57,11.726140975952148,13.032197952270508,24.758338928222656,1787559142.752407,1787559142.7654393
58,11.512517929077148,1.7540454864501953,13.266563415527344,1787559142.7836614,1787559142.7854154
59,12.46953010559082,7.899045944213867,20.368576049804688,1787559142.8175337,1787559142.8254328
60,11.8408203125,15.461206436157227,27.302026748657227,1787559142.8506696,1787559142.8661308
61,11.59811019897461,1.972198486328125,13.570308685302734,1787559142.8833597,1787559142.8853319
62,11.96742057800293,8.459806442260742,20.427227020263672,1787559142.917022,1787559142.9254818
63,11.508464813232422,15.383005142211914,26.891469955444336,1787559142.9502113,1787559142.9655943
64,11.761903762817383,2.908945083618164,14.670848846435547,1787559142.9825106,1787559142.9854195
65,12.351274490356445,8.723258972167969,21.074533462524414,1787559143.0169613,1787559143.0256846
66,13.560056686401367,1.6586780548095703,15.218734741210938,1787559143.0844557,1787559143.0861144
67,11.75832748413086,6.8912506103515625,18.649578094482422,1787559143.1184752,1787559143.1253664
68,12.23611831665039,15.740633010864258,27.97675132751465,1787559143.1495686,1787559143.1653092
69,12.024402618408203,2.808809280395508,14.833211898803711,1787559143.1825788,1787559143.1853876
70,12.024164199829102,9.591341018676758,21.61550521850586,1787559143.2159302,1787559143.2255216
71,11.586189270019531,16.237497329711914,27.823686599731445,1787559143.2491229,1787559143.2653604
72,11.635780334472656,2.881288528442383,14.517068862915039,1787559143.282562,1787559143.2854433
73,12.46500015258789,8.783340454101562,21.248340606689453,1787559143.3166513,1787559143.3254347
74,11.9476318359375,15.795230865478516,27.742862701416016,1787559143.3495169,1787559143.365312
75,11.641740798950195,1.6055107116699219,13.247251510620117,1787559143.3847375,1787559143.386343
76,12.136459350585938,8.977651596069336,21.114110946655273,1787559143.4164228,1787559143.4254005
77,11.937618255615234,13.240575790405273,25.178194046020508,1787559143.4521618,1787559143.4654024
78,11.798381805419922,2.7408599853515625,14.539241790771484,1787559143.4827807,1787559143.4855216
79,11.663675308227539,7.188558578491211,18.85223388671875,1787559143.5182202,1787559143.5254087
80,11.772632598876953,15.455484390258789,27.228116989135742,1787559143.549956,1787559143.5654116
81,11.70039176940918,9.174585342407227,20.874977111816406,1787559143.6161947,1787559143.6253693
82,11.246442794799805,16.232013702392578,27.478456497192383,1787559143.6491177,1787559143.6653497
83,11.685609817504883,3.1828880310058594,14.868497848510742,1787559143.6822357,1787559143.6854186
84,14.230966567993164,7.188558578491211,21.419525146484375,1787559143.7183192,1787559143.7255077
85,11.808156967163086,1.8870830535888672,13.695240020751953,1787559143.7841692,1787559143.7860563
86,11.456012725830078,7.742404937744141,19.19841766357422,1787559143.8177965,1787559143.8255389
87,11.551856994628906,13.761758804321289,25.313615798950195,1787559143.851698,1787559143.8654597
88,11.484622955322266,21.394968032836914,32.87959098815918,1787559143.884748,1787559143.906143
89,12.239933013916016,8.666753768920898,20.906686782836914,1787559143.9167943,1787559143.925461
90,12.037515640258789,2.5539398193359375,14.591455459594727,1787559143.9829137,1787559143.9854677
91,12.69841194152832,8.043527603149414,20.741939544677734,1787559144.0173342,1787559144.0253778
92,12.464046478271484,14.69731330871582,27.161359786987305,1787559144.0507202,1787559144.0654175
93,12.144327163696289,2.3496150970458984,14.493942260742188,1787559144.083068,1787559144.0854175
94,11.910438537597656,9.02414321899414,20.934581756591797,1787559144.11639,1787559144.1254141
