trace_id,sensor_to_controller_ms,controller_to_actuator_ms,end_to_end_ms,controller_receive_s,actuator_receive_s
32,22.518634796142578,10.977983474731445,33.49661827087402,1787555757.3818264,1787555757.3928044
33,24.14703369140625,16.627073287963867,40.77410697937012,1787555757.4162436,1787555757.4328706
34,23.73981475830078,1.8963813781738281,25.63619613647461,1787555757.450722,1787555757.4526184
35,23.411989212036133,11.476516723632812,34.888505935668945,1787555757.4813826,1787555757.4928591
36,23.897647857666016,16.45803451538086,40.355682373046875,1787555757.5162222,1787555757.5326803
37,23.976564407348633,1.6086101531982422,25.585174560546875,1787555757.55085,1787555757.5524585
38,24.718284606933594,8.304119110107422,33.022403717041016,1787555757.5843794,1787555757.5926836
39,25.255680084228516,16.08753204345703,41.34321212768555,1787555757.6168282,1787555757.6329157
40,22.782564163208008,4.414081573486328,27.196645736694336,1787555757.6481848,1787555757.6525989
41,23.432493209838867,10.607481002807617,34.039974212646484,1787555757.682216,1787555757.6928234
42,22.281408309936523,18.25714111328125,40.53854942321777,1787555757.714375,1787555757.7326322
43,22.695064544677734,3.780364990234375,26.47542953491211,1787555757.7488813,1787555757.7526617
44,23.499727249145508,9.773015975952148,33.272743225097656,1787555757.7830884,1787555757.7928615
45,24.09648895263672,16.577959060668945,40.674448013305664,1787555757.8162117,1787555757.8327897
46,23.151636123657227,2.667665481567383,25.81930160522461,1787555757.8498368,1787555757.8525045
47,23.775339126586914,10.3759765625,34.151315689086914,1787555757.8823986,1787555757.8927746
48,24.098634719848633,16.4487361907959,40.54737091064453,1787555757.916366,1787555757.9328148
49,23.691654205322266,2.3193359375,26.010990142822266,1787555757.9502437,1787555757.952563
50,25.258779525756836,8.321046829223633,33.57982635498047,1787555757.9842598,1787555757.992581
51,24.319887161254883,16.431808471679688,40.75169563293457,1787555758.0164695,1787555758.0329013
52,22.16625213623047,5.14674186706543,27.3129940032959,1787555758.0475273,1787555758.052674
53,22.938013076782227,10.436534881591797,33.37454795837402,1787555758.0825694,1787555758.093006
54,22.392988204956055,17.25149154663086,39.644479751586914,1787555758.1157677,1787555758.1330192
55,22.372961044311523,4.000425338745117,26.37338638305664,1787555758.1488655,1787555758.152866
56,22.68838882446289,10.839223861694336,33.52761268615723,1787555758.1820436,1787555758.1928828
57,23.305177688598633,16.13783836364746,39.443016052246094,1787555758.2166708,1787555758.2328086
58,23.532867431640625,1.7807483673095703,25.313615798950195,1787555758.250819,1787555758.2525997
59,23.529052734375,7.87806510925293,31.40711784362793,1787555758.285653,1787555758.2935312
60,26.247262954711914,9.425163269042969,35.67242622375488,1787555758.323263,1787555758.332688
61,24.229764938354492,1.2080669403076172,25.43783187866211,1787555758.3515537,1787555758.3527617
62,24.312734603881836,9.09733772277832,33.410072326660156,1787555758.383587,1787555758.3926842
63,23.402929306030273,16.782522201538086,40.18545150756836,1787555758.4159925,1787555758.432775
64,24.0936279296875,2.155780792236328,26.249408721923828,1787555758.450237,1787555758.4523928
65,23.228883743286133,9.87696647644043,33.10585021972656,1787555758.482711,1787555758.492588
66,23.688554763793945,17.032384872436523,40.72093963623047,1787555758.5158412,1787555758.5328736
67,23.39458465576172,3.1766891479492188,26.571273803710938,1787555758.5493147,1787555758.5524914
68,23.38862419128418,7.526159286499023,30.914783477783203,1787555758.5849748,1787555758.592501
69,23.12183380126953,15.873908996582031,38.99574279785156,1787555758.6169574,1787555758.6328313
70,23.079633712768555,2.715587615966797,25.79522132873535,1787555758.6497626,1787555758.6524782
71,23.23770523071289,10.332822799682617,33.57052803039551,1787555758.6824172,1787555758.69275
72,23.56266975402832,16.56794548034668,40.130615234375,1787555758.7161114,1787555758.7326794
73,24.273395538330078,0.8578300476074219,25.1312255859375,1787555758.7522783,1787555758.7531362
74,23.53525161743164,9.563446044921875,33.098697662353516,1787555758.7831547,1787555758.7927182
75,23.392200469970703,16.984939575195312,40.377140045166016,1787555758.8159728,1787555758.8329577
76,25.606632232666016,1.0061264038085938,26.61275863647461,1787555758.8516934,1787555758.8526995
77,28.081417083740234,3.8928985595703125,31.974315643310547,1787555758.8892457,1787555758.8931386
78,26.05462074279785,13.000726699829102,39.05534744262695,1787555758.920006,1787555758.9330068
79,26.636123657226562,19.921541213989258,46.55766487121582,1787555758.9533367,1787555758.9732583
80,26.002883911132812,6.507635116577148,32.51051902770996,1787555758.986631,1787555758.9931386
81,25.58302879333496,13.819217681884766,39.40224647521973,1787555759.0196493,1787555759.0334685
82,24.78504180908203,1.2230873107910156,26.008129119873047,1787555759.0514174,1787555759.0526404
83,23.653507232666016,9.621143341064453,33.27465057373047,1787555759.0833602,1787555759.0929813
84,24.720191955566406,12.38560676574707,37.10579872131348,1787555759.1205168,1787555759.1329024
85,24.405241012573242,1.1262893676757812,25.531530380249023,1787555759.151526,1787555759.1526523
86,25.15554428100586,7.442474365234375,32.598018646240234,1787555759.1855316,1787555759.192974
87,25.671958923339844,14.027118682861328,39.69907760620117,1787555759.218801,1787555759.2328281
88,24.269819259643555,1.15966796875,25.429487228393555,1787555759.2514575,1787555759.2526171
89,26.820659637451172,3.259420394897461,30.080080032348633,1787555759.2894528,1787555759.2927122
90,26.036977767944336,11.455535888671875,37.49251365661621,1787555759.321628,1787555759.3330836
91,26.308298110961914,17.735958099365234,44.04425621032715,1787555759.3552043,1787555759.3729403
92,25.428056716918945,2.022266387939453,27.4503231048584,1787555759.3906083,1787555759.3926306
93,24.448156356811523,11.61050796508789,36.058664321899414,1787555759.4223442,1787555759.4339547
94,26.40676498413086,15.832901000976562,42.23966598510742,1787555759.4571154,1787555759.4729483
95,25.762319564819336,3.297567367553711,29.059886932373047,1787555759.4894886,1787555759.4927862
96,24.88994598388672,10.457515716552734,35.34746170043945,1787555759.5223258,1787555759.5327833
97,25.563478469848633,17.508983612060547,43.07246208190918,1787555759.555251,1787555759.5727599
98,25.56896209716797,3.9436817169189453,29.512643814086914,1787555759.5888777,1787555759.5928214
99,25.265216827392578,11.999368667602539,37.26458549499512,1787555759.620694,1787555759.6326933
100,23.953914642333984,1.0800361633300781,25.033950805664062,1787555759.6517537,1787555759.6528337
101,24.956703186035156,5.141735076904297,30.098438262939453,1787555759.687695,1787555759.6928368
102,25.66242218017578,11.822938919067383,37.485361099243164,1787555759.7208877,1787555759.7327106
103,24.89185333251953,19.579410552978516,44.47126388549805,1787555759.7531478,1787555759.7727273
104,25.572776794433594,6.243467330932617,31.81624412536621,1787555759.7875347,1787555759.7937782
