trace_id,sensor_to_controller_ms,controller_to_actuator_ms,end_to_end_ms,controller_receive_s,actuator_receive_s
52,137.9549503326416,5.866289138793945,143.82123947143555,1787559789.8930821,1787559789.8989484
53,162.16635704040527,14.621257781982422,176.7876148223877,1787559789.9243445,1787559789.9389658
54,129.058837890625,3.0007362365722656,132.05957412719727,1787559789.9554157,1787559789.9584165
55,31.255483627319336,3.0777454376220703,34.333229064941406,1787559789.9955726,1787559789.9986503
56,31.779050827026367,9.278059005737305,41.05710983276367,1787559790.0293615,1787559790.0386395
57,32.531023025512695,17.779827117919922,50.31085014343262,1787559790.060936,1787559790.0787158
58,31.278371810913086,3.836393356323242,35.11476516723633,1787559790.094789,1787559790.0986254
59,31.75806999206543,18.65077018737793,50.40884017944336,1787559790.1598783,1787559790.178529
60,31.41474723815918,12.183189392089844,43.59793663024902,1787559790.2265983,1787559790.2387815
61,31.712770462036133,18.685340881347656,50.39811134338379,1787559790.2599998,1787559790.278685
62,37.078142166137695,5.562305450439453,42.64044761657715,1787559790.3331292,1787559790.3386915
63,39.55411911010742,11.944055557250977,51.4981746673584,1787559790.3667045,1787559790.3786485
64,38.09022903442383,18.315792083740234,56.40602111816406,1787559790.4004345,1787559790.4187503
65,38.58828544616699,6.501674652099609,45.0899600982666,1787559790.432249,1787559790.4387507
66,31.586885452270508,6.44993782043457,38.03682327270508,1787559790.492303,1787559790.4987528
67,31.58116340637207,12.254476547241211,43.83563995361328,1787559790.5265064,1787559790.538761
68,32.02652931213379,6.214380264282227,38.240909576416016,1787559790.5923758,1787559790.5985901
69,31.66675567626953,12.775897979736328,44.44265365600586,1787559790.6258867,1787559790.6386626
70,32.55915641784668,9.29880142211914,41.85795783996582,1787559790.7290761,1787559790.738375
71,31.85749053955078,4.082441329956055,35.939931869506836,1787559790.7943323,1787559790.7984147
72,32.70530700683594,19.220352172851562,51.9256591796875,1787559790.8594954,1787559790.8787158
