trace_id,sensor_to_controller_ms,controller_to_actuator_ms,end_to_end_ms,controller_receive_s,actuator_receive_s
46,11.360645294189453,13.047218322753906,24.40786361694336,1787559304.614648,1787559304.6276953
47,11.436939239501953,2.8467178344726562,14.28365707397461,1787559304.645088,1787559304.6479347
48,11.827707290649414,5.434989929199219,17.262697219848633,1787559304.6822839,1787559304.6877189
49,11.647939682006836,4.810810089111328,16.458749771118164,1787559304.7827673,1787559304.787578
50,11.812686920166016,11.46554946899414,23.278236389160156,1787559304.8161812,1787559304.8276467
51,11.615991592407227,20.45130729675293,32.067298889160156,1787559304.847547,1787559304.8679984
52,11.551380157470703,6.650686264038086,18.20206642150879,1787559304.8809087,1787559304.8875594
53,11.626958847045898,13.92674446105957,25.55370330810547,1787559304.9140694,1787559304.9279962
54,11.65318489074707,7.381677627563477,19.034862518310547,1787559305.0801892,1787559305.087571
55,11.551141738891602,13.14234733581543,24.69348907470703,1787559305.1143472,1787559305.1274896
56,11.506319046020508,15.044212341308594,26.5505313873291,1787559305.2123961,1787559305.2274404
57,11.632442474365234,1.7657279968261719,13.398170471191406,1787559305.2459133,1787559305.247679
58,12.009382247924805,6.896734237670898,18.906116485595703,1787559305.2806373,1787559305.287534
59,11.578798294067383,14.747858047485352,26.326656341552734,1787559305.3127995,1787559305.3275473
60,11.80267333984375,1.468658447265625,13.271331787109375,1787559305.3462925,1787559305.3477612
61,12.512683868408203,7.166624069213867,19.67930793762207,1787559305.4803834,1787559305.48755
62,11.783838272094727,12.113094329833984,23.89693260192871,1787559305.515398,1787559305.5275111
63,11.607170104980469,1.6703605651855469,13.277530670166016,1787559305.5460057,1787559305.547676
64,12.184381484985352,5.072116851806641,17.256498336791992,1787559305.582602,1787559305.5876741
65,11.556148529052734,14.814138412475586,26.37028694152832,1787559305.612731,1787559305.627545
66,11.70659065246582,1.7590522766113281,13.465642929077148,1787559305.645902,1787559305.647661
67,12.20250129699707,7.084846496582031,19.2873477935791,1787559305.6804602,1787559305.687545
68,11.371612548828125,14.815330505371094,26.18694305419922,1787559305.7127059,1787559305.7275212
69,11.674165725708008,1.9071102142333984,13.581275939941406,1787559305.7456841,1787559305.7475913
70,11.60573959350586,8.287191390991211,19.89293098449707,1787559305.7793562,1787559305.7876434
71,11.358499526977539,12.905359268188477,24.263858795166016,1787559305.814697,1787559305.8276024
72,11.763334274291992,20.249128341674805,32.0124626159668,1787559305.847571,1787559305.86782
73,11.735677719116211,6.755590438842773,18.491268157958984,1787559305.8809712,1787559305.8877268
74,12.092113494873047,11.816024780273438,23.908138275146484,1787559305.9157698,1787559305.9275858
75,11.713504791259766,19.49906349182129,31.212568283081055,1787559305.9484081,1787559305.9679072
76,11.633634567260742,7.840394973754883,19.474029541015625,1787559305.979779,1787559305.9876194
77,12.271881103515625,13.623476028442383,25.895357131958008,1787559306.0139353,1787559306.0275588
78,11.774063110351562,1.7657279968261719,13.539791107177734,1787559306.0461233,1787559306.047889
79,11.744260787963867,7.822513580322266,19.566774368286133,1787559306.079832,1787559306.0876546
80,12.756586074829102,13.090848922729492,25.847434997558594,1787559306.114424,1787559306.1275148
81,11.761665344238281,1.581430435180664,13.343095779418945,1787559306.1460392,1787559306.1476207
82,11.648893356323242,7.668018341064453,19.316911697387695,1787559306.1799002,1787559306.1875682
83,12.238264083862305,13.358831405639648,25.597095489501953,1787559306.2140918,1787559306.2274506
84,11.61050796508789,1.6279220581054688,13.23843002319336,1787559306.2463152,1787559306.2479432
85,11.637210845947266,8.034229278564453,19.67144012451172,1787559306.2795956,1787559306.2876298
86,12.434720993041992,13.145685195922852,25.580406188964844,1787559306.3144257,1787559306.3275714
87,11.651992797851562,1.707315444946289,13.359308242797852,1787559306.3461223,1787559306.3478296
88,11.574983596801758,7.666587829589844,19.2415714263916,1787559306.379883,1787559306.3875496
89,12.419700622558594,13.171911239624023,25.591611862182617,1787559306.4144459,1787559306.4276178
90,12.17961311340332,1.8520355224609375,14.031648635864258,1787559306.4465091,1787559306.4483612
91,11.417150497436523,7.616996765136719,19.034147262573242,1787559306.4799926,1787559306.4876096
92,11.856794357299805,13.830184936523438,25.686979293823242,1787559306.513748,1787559306.527578
93,11.83938980102539,20.912647247314453,32.752037048339844,1787559306.547119,1787559306.5680315
94,12.245655059814453,7.522344589233398,19.76799964904785,1787559306.5800817,1787559306.587604
95,12.01486587524414,13.897895812988281,25.912761688232422,1787559306.6136925,1787559306.6275904
96,12.02535629272461,20.949125289916992,32.9744815826416,1787559306.6471984,1787559306.6681476
97,11.960506439208984,2.974271774291992,14.934778213500977,1787559306.6846182,1787559306.6875925
98,11.544942855834961,13.921260833740234,25.466203689575195,1787559306.7135804,1787559306.7275016
99,11.884689331054688,21.08025550842285,32.96494483947754,1787559306.7472854,1787559306.7683656
100,11.794567108154297,7.113456726074219,18.908023834228516,1787559306.7804775,1787559306.787591
101,11.814355850219727,14.675378799438477,26.489734649658203,1787559306.8131244,1787559306.8277998
102,11.881113052368164,21.192550659179688,33.07366371154785,1787559306.8470953,1787559306.8682878
103,11.716127395629883,7.211923599243164,18.928050994873047,1787559306.8804975,1787559306.8877094
104,11.728525161743164,13.087749481201172,24.816274642944336,1787559306.9145405,1787559306.9276283
105,11.879444122314453,20.62201499938965,32.5014591217041,1787559306.9478009,1787559306.968423
106,12.398719787597656,2.965688705444336,15.364408493041992,1787559306.984682,1787559306.9876478
107,13.097524642944336,10.267972946166992,23.365497589111328,1787559307.017417,1787559307.027685
108,11.57832145690918,19.317150115966797,30.895471572875977,1787559307.048604,1787559307.0679212
109,11.7340087890625,12.241125106811523,23.975133895874023,1787559307.115356,1787559307.127597
110,12.064933776855469,20.509958267211914,32.57489204406738,1787559307.1477706,1787559307.1682806
111,11.764049530029297,7.0171356201171875,18.781185150146484,1787559307.1806967,1787559307.1877139
