trace_id,sensor_to_controller_ms,controller_to_actuator_ms,end_to_end_ms,controller_receive_s,actuator_receive_s
75,28.24568748474121,10.564804077148438,38.81049156188965,1787558496.036882,1787558496.0474467
77,19.81973648071289,2.8765201568603516,22.696256637573242,1787558496.0631194,1787558496.065996
78,24.007797241210938,10.673999786376953,34.68179702758789,1787558496.075332,1787558496.086006
80,28.170108795166016,8.241415023803711,36.41152381896973,1787558496.098983,1787558496.1072245
82,32.01651573181152,1.9557476043701172,33.97226333618164,1787558496.1237514,1787558496.1257071
83,26.74269676208496,10.257482528686523,37.000179290771484,1787558496.1358874,1787558496.1461449
85,41.651248931884766,6.739377975463867,48.39062690734863,1787558496.1613371,1787558496.1680765
86,42.03224182128906,15.822649002075195,57.85489082336426,1787558496.1734374,1787558496.18926
88,45.49551010131836,8.88681411743164,54.38232421875,1787558496.1976993,1787558496.2065861
90,17.886638641357422,2.019166946411133,19.905805587768555,1787558496.2251592,1787558496.2271783
91,23.426532745361328,8.830785751342773,32.2573184967041,1787558496.237656,1787558496.246487
93,30.16805648803711,3.5076141357421875,33.6756706237793,1787558496.2625024,1787558496.26601
94,16.63494110107422,13.489484786987305,30.124425888061523,1787558496.274114,1787558496.2876034
96,22.263288497924805,9.109973907470703,31.373262405395508,1787558496.2983866,1787558496.3074965
98,23.457765579223633,3.2968521118164062,26.75461769104004,1787558496.3238058,1787558496.3271027
99,27.38022804260254,10.388612747192383,37.76884078979492,1787558496.335975,1787558496.3463635
101,23.57339859008789,8.883953094482422,32.45735168457031,1787558496.3567638,1787558496.3656478
102,23.30303192138672,20.146846771240234,43.44987869262695,1787558496.3658051,1787558496.385952
103,12.979745864868164,9.846687316894531,22.826433181762695,1787558496.3961868,1787558496.4060335
104,11.865615844726562,20.92766761779785,32.793283462524414,1787558496.4262607,1787558496.4471884
105,11.900186538696289,19.115924835205078,31.016111373901367,1787558496.5268774,1787558496.5459933
106,11.784076690673828,3.5779476165771484,15.362024307250977,1787558496.6620588,1787558496.6656368
107,11.806011199951172,12.219905853271484,24.025917053222656,1787558496.6933253,1787558496.7055452
108,11.786460876464844,17.142295837402344,28.928756713867188,1787558496.7290897,1787558496.746232
109,11.533498764038086,5.911827087402344,17.44532585144043,1787558496.7596834,1787558496.7655952
110,12.001991271972656,9.909391403198242,21.9113826751709,1787558496.795628,1787558496.8055375
111,12.830495834350586,18.550634384155273,31.38113021850586,1787558496.8278072,1787558496.8463578
112,11.439323425292969,5.912065505981445,17.351388931274414,1787558496.8596692,1787558496.8655813
113,13.257026672363281,9.844303131103516,23.101329803466797,1787558496.8957093,1787558496.9055536
114,12.668609619140625,17.48180389404297,30.150413513183594,1787558496.928388,1787558496.94587
115,11.710166931152344,5.814552307128906,17.52471923828125,1787558496.9597392,1787558496.9655538
116,12.124300003051758,11.875629425048828,23.999929428100586,1787558496.9936152,1787558497.0054908
117,11.790752410888672,16.88551902770996,28.676271438598633,1787558497.028878,1787558497.0457635
118,12.619733810424805,10.07223129272461,22.691965103149414,1787558497.0955505,1787558497.1056228
119,11.997699737548828,16.106367111206055,28.104066848754883,1787558497.129431,1787558497.1455374
120,11.65008544921875,3.4644603729248047,15.114545822143555,1787558497.1620877,1787558497.1655521
121,12.183189392089844,11.513710021972656,23.6968994140625,1787558497.1941407,1787558497.2056544
122,11.842012405395508,19.433975219726562,31.27598762512207,1787558497.227493,1787558497.246927
123,11.430978775024414,5.872249603271484,17.3032283782959,1787558497.2598174,1787558497.2656896
124,11.812925338745117,5.853176116943359,17.666101455688477,1787558497.3599608,1787558497.365814
125,11.724472045898438,12.00103759765625,23.725509643554688,1787558497.3935661,1787558497.4055672
126,11.503219604492188,18.887996673583984,30.391216278076172,1787558497.426999,1787558497.445887
127,11.528253555297852,12.227535247802734,23.755788803100586,1787558497.493433,1787558497.5056605
128,11.27481460571289,19.365787506103516,30.640602111816406,1787558497.5269127,1787558497.5462785
129,12.778997421264648,4.027128219604492,16.80612564086914,1787558497.5615501,1787558497.5655773
130,11.792421340942383,11.748552322387695,23.540973663330078,1787558497.5938604,1787558497.605609
131,11.708259582519531,18.651723861694336,30.359983444213867,1787558497.6274335,1787558497.6460853
132,11.710643768310547,5.886316299438477,17.596960067749023,1787558497.6599965,1787558497.6658828
133,11.776924133300781,11.463403701782227,23.240327835083008,1787558497.6941345,1787558497.7055979
134,11.754751205444336,18.6002254486084,30.354976654052734,1787558497.7274218,1787558497.746022
