trace_id,sensor_to_controller_ms,controller_to_actuator_ms,end_to_end_ms,controller_receive_s,actuator_receive_s
20,31.319856643676758,12.868881225585938,44.188737869262695,1787558657.6513894,1787558657.6642582
21,30.52973747253418,19.947528839111328,50.47726631164551,1787558657.6844406,1787558657.7043881
22,30.8225154876709,6.174802780151367,36.997318267822266,1787558657.7183385,1787558657.7245133
23,30.54666519165039,12.95161247253418,43.49827766418457,1787558657.751269,1787558657.7642207
24,31.13555908203125,18.34249496459961,49.47805404663086,1787558657.7857854,1787558657.804128
25,31.607627868652344,11.64698600769043,43.25461387634277,1787558657.852611,1787558657.864258
26,30.520200729370117,19.360065460205078,49.880266189575195,1787558657.8862283,1787558657.9055884
27,31.028032302856445,3.757476806640625,34.78550910949707,1787558657.9202883,1787558657.9240458
28,33.577919006347656,13.907909393310547,47.4858283996582,1787558657.9903433,1787558658.0042512
29,32.73200988769531,21.047115325927734,53.77912521362305,1787558658.0231495,1787558658.0441966
30,30.798912048339844,8.624792098999023,39.42370414733887,1787558658.0553796,1787558658.0640044
31,31.404733657836914,5.664587020874023,37.06932067871094,1787558658.0982869,1787558658.1039515
32,31.920433044433594,5.079984664916992,37.000417709350586,1787558658.298862,1787558658.303942
33,31.467676162719727,19.031286239624023,50.49896240234375,1787558658.4651563,1787558658.4841876
34,31.035900115966797,3.6323070526123047,34.6682071685791,1787558658.5001035,1787558658.5037358
35,30.833005905151367,17.35067367553711,48.18367958068848,1787558658.566754,1787558658.5841048
36,33.913373947143555,9.669780731201172,43.58315467834473,1787558658.635978,1787558658.6456478
37,31.13532066345215,16.230344772338867,47.365665435791016,1787558658.667921,1787558658.6841514
38,32.08112716674805,11.736392974853516,43.81752014160156,1787558658.7323444,1787558658.7440808
39,31.912803649902344,5.836248397827148,37.74905204772949,1787558658.7983851,1787558658.8042214
40,33.63442420959473,9.933233261108398,43.567657470703125,1787558658.8340237,1787558658.843957
41,30.81536293029785,18.450260162353516,49.26562309265137,1787558658.8662498,1787558658.8847
42,32.06181526184082,10.637283325195312,42.69909858703613,1787558658.9333484,1787558658.9439857
43,30.407428741455078,16.681671142578125,47.0890998840332,1787558658.9672775,1787558658.9839592
44,32.08112716674805,11.136054992675781,43.21718215942383,1787558659.0328648,1787558659.0440009
45,31.487226486206055,12.054920196533203,43.54214668273926,1787558659.1318796,1787558659.1439345
46,31.80241584777832,11.955022811889648,43.75743865966797,1787558659.2321193,1787558659.2440743
47,32.99999237060547,14.882802963256836,47.882795333862305,1787558659.2691607,1787558659.2840436
48,31.391382217407227,2.115488052368164,33.50687026977539,1787558659.3023348,1787558659.3044503
49,32.15336799621582,4.7817230224609375,36.93509101867676,1787558659.3392732,1787558659.344055
50,32.48715400695801,9.963512420654297,42.450666427612305,1787558659.3742363,1787558659.3841999
51,31.824111938476562,17.160654067993164,48.98476600646973,1787558659.4070919,1787558659.4242525
52,31.758546829223633,2.894878387451172,34.653425216674805,1787558659.4411812,1787558659.444076
53,31.629323959350586,9.822368621826172,41.45169258117676,1787558659.4744346,1787558659.484257
54,33.358097076416016,14.086246490478516,47.44434356689453,1787558659.5100758,1787558659.524162
55,31.512022018432617,2.2804737091064453,33.79249572753906,1787558659.542308,1787558659.5445886
56,31.806468963623047,7.735729217529297,39.542198181152344,1787558659.5763478,1787558659.5840836
57,31.53395652770996,13.979911804199219,45.51386833190918,1787558659.6096368,1787558659.6236167
58,31.085729598999023,5.087614059448242,36.173343658447266,1787558659.6987798,1787558659.7038674
59,31.167984008789062,5.892276763916016,37.06026077270508,1787558659.7381032,1787558659.7439954
60,31.702041625976562,10.07390022277832,41.77594184875488,1787558659.7735693,1787558659.7836432
61,31.97336196899414,3.829479217529297,35.80284118652344,1787558659.8998356,1787558659.903665
62,31.438827514648438,17.815828323364258,49.254655838012695,1787558659.9661617,1787558659.9839776
63,30.82895278930664,2.568483352661133,33.39743614196777,1787558660.001102,1787558660.0036705
64,32.230377197265625,14.971733093261719,47.202110290527344,1787558660.0689561,1787558660.0839279
65,30.803918838500977,17.84801483154297,48.651933670043945,1787558660.1661801,1787558660.1840281
66,31.033992767333984,12.090682983398438,43.12467575073242,1787558660.3320684,1787558660.3441591
67,32.32622146606445,11.144161224365234,43.47038269042969,1787558660.3729787,1787558660.3841228
68,30.350923538208008,19.207000732421875,49.55792427062988,1787558660.4046965,1787558660.4239035
69,30.991792678833008,11.75069808959961,42.74249076843262,1787558660.472469,1787558660.4842198
70,30.7619571685791,17.605066299438477,48.36702346801758,1787558660.5063586,1787558660.5239637
71,31.821250915527344,16.242504119873047,48.06375503540039,1787558660.6080444,1787558660.624287
72,31.24713897705078,2.7098655700683594,33.95700454711914,1787558660.6412785,1787558660.6439884
73,31.172990798950195,8.591651916503906,39.7646427154541,1787558660.675446,1787558660.6840377
74,32.738685607910156,12.946844100952148,45.685529708862305,1787558660.711144,1787558660.7240908
75,31.078338623046875,19.86980438232422,50.948143005371094,1787558660.7442627,1787558660.7641325
76,31.132221221923828,5.941867828369141,37.07408905029297,1787558660.7780952,1787558660.784037
77,32.16552734375,10.744571685791016,42.910099029541016,1787558660.8134768,1787558660.8242214
78,30.48419952392578,18.021583557128906,48.50578308105469,1787558660.8457923,1787558660.8638139
79,31.624317169189453,3.934621810913086,35.55893898010254,1787558660.9014566,1787558660.9053912
80,31.218528747558594,6.381988525390625,37.60051727294922,1787558660.9374192,1787558660.9438012
81,33.01501274108887,9.72437858581543,42.7393913269043,1787558661.0344589,1787558661.0441833
82,31.08072280883789,3.719806671142578,34.80052947998047,1787558661.100282,1787558661.1040018
83,33.048391342163086,3.669261932373047,36.71765327453613,1787558661.1402843,1787558661.1439536
84,32.51838684082031,2.9077529907226562,35.42613983154297,1787558661.2010422,1787558661.20395
85,31.012773513793945,6.744623184204102,37.75739669799805,1787558661.2373004,1787558661.244045
86,30.32827377319336,13.346195220947266,43.674468994140625,1787558661.2708137,1787558661.28416
87,31.13722801208496,11.192798614501953,42.330026626586914,1787558661.3328373,1787558661.3440301
88,33.34951400756836,14.189720153808594,47.53923416137695,1787558661.369975,1787558661.3841648
89,30.974626541137695,21.463632583618164,52.43825912475586,1787558661.4024475,1787558661.423911
90,32.42301940917969,12.64047622680664,45.06349563598633,1787558661.471273,1787558661.4839134
91,34.32822227478027,16.95108413696289,51.279306411743164,1787558661.506991,1787558661.523942
92,31.394481658935547,12.354135513305664,43.74861717224121,1787558661.5715704,1787558661.5839245
93,32.372474670410156,17.749786376953125,50.12226104736328,1787558661.6061234,1787558661.6238732
94,31.464099884033203,14.143705368041992,45.607805252075195,1787558661.6697965,1787558661.6839402
95,32.75012969970703,8.463382720947266,41.2135124206543,1787558661.735512,1787558661.7439754
96,31.1892032623291,13.869762420654297,45.0589656829834,1787558661.770145,1787558661.7840147
97,31.241178512573242,17.665386199951172,48.906564712524414,1787558661.8064106,1787558661.824076
98,32.16385841369629,3.3125877380371094,35.4764461517334,1787558661.8419108,1787558661.8452234
99,31.900405883789062,8.316516876220703,40.216922760009766,1787558661.8753386,1787558661.883655
100,32.91893005371094,14.95814323425293,47.87707328796387,1787558661.9689405,1787558661.9838986
101,31.406402587890625,17.085790634155273,48.4921932220459,1787558662.0671241,1787558662.08421
102,31.491994857788086,2.593994140625,34.085988998413086,1787558662.1013668,1787558662.1039608
103,32.598257064819336,7.764339447021484,40.36259651184082,1787558662.1363637,1787558662.144128
104,31.36920928955078,14.205455780029297,45.57466506958008,1787558662.1699848,1787558662.1841903
105,31.261444091796875,20.50018310546875,51.761627197265625,1787558662.2036755,1787558662.2241757
106,31.602144241333008,6.40869140625,38.01083564758301,1787558662.2376451,1787558662.2440538
107,31.357526779174805,12.816905975341797,44.1744327545166,1787558662.271321,1787558662.284138
108,31.070470809936523,20.433664321899414,51.50413513183594,1787558662.3044844,1787558662.324918
109,32.78660774230957,3.1964778900146484,35.98308563232422,1787558662.3409307,1787558662.3441272
110,31.47435188293457,10.378599166870117,41.85295104980469,1787558662.433831,1787558662.4442096
111,31.246662139892578,16.97564125061035,48.22230339050293,1787558662.4671557,1787558662.4841313
112,31.821012496948242,2.2287368774414062,34.04974937438965,1787558662.5017047,1787558662.5039334
