trace_id,sensor_to_controller_ms,controller_to_actuator_ms,end_to_end_ms,controller_receive_s,actuator_receive_s
24,169.9209213256836,8.142709732055664,178.06363105773926,1787559339.0884244,1787559339.0965672
25,176.3174533843994,7.920980453491211,184.23843383789062,1787559339.1282547,1787559339.1361756
26,182.8765869140625,8.342504501342773,191.21909141540527,1787559339.1677995,1787559339.176142
27,185.67657470703125,9.560823440551758,195.237398147583,1787559339.2066596,1787559339.2162204
28,122.05290794372559,11.637449264526367,133.69035720825195,1787559339.245033,1787559339.2566705
29,126.23047828674316,11.483430862426758,137.71390914916992,1787559339.2849023,1787559339.2963858
30,131.85691833496094,12.491464614868164,144.3483829498291,1787559339.3238358,1787559339.3363273
31,106.64200782775879,13.434171676635742,120.07617950439453,1787559339.3628967,1787559339.3763309
32,46.90289497375488,15.436887741088867,62.33978271484375,1787559339.400872,1787559339.4163089
33,52.169084548950195,16.622066497802734,68.79115104675293,1787559339.4401455,1787559339.4567676
34,57.917118072509766,18.965721130371094,76.88283920288086,1787559339.4783945,1787559339.4973602
35,40.41314125061035,9.064197540283203,49.477338790893555,1787559339.5275905,1787559339.5366547
36,43.95866394042969,8.05354118347168,52.01220512390137,1787559339.5684297,1787559339.5764832
37,47.06168174743652,10.109424591064453,57.17110633850098,1787559339.6066566,1787559339.616766
38,59.148550033569336,10.6201171875,69.76866722106934,1787559339.6461256,1787559339.6567457
39,40.22693634033203,1.7294883728027344,41.956424713134766,1787559339.694217,1787559339.6959465
40,39.371490478515625,16.805171966552734,56.17666244506836,1787559339.7593336,1787559339.7761388
41,38.90633583068848,11.818408966064453,50.72474479675293,1787559339.824427,1787559339.8362453
42,41.64528846740723,13.124942779541016,54.77023124694824,1787559339.8629391,1787559339.876064
43,39.53051567077637,10.839700698852539,50.370216369628906,1787559339.925582,1787559339.9364216
44,43.43223571777344,12.026309967041016,55.45854568481445,1787559339.9640203,1787559339.9760466
45,39.919376373291016,17.154693603515625,57.07406997680664,1787559340.0588527,1787559340.0760074
46,39.12711143493652,11.203527450561523,50.33063888549805,1787559340.1248045,1787559340.136008
47,38.958072662353516,4.890203475952148,43.848276138305664,1787559340.1911466,1787559340.1960368
48,38.74349594116211,17.163753509521484,55.907249450683594,1787559340.2589228,1787559340.2760866
49,39.87002372741699,8.40139389038086,48.27141761779785,1787559340.327736,1787559340.3361373
50,41.12601280212402,9.601593017578125,50.72760581970215,1787559340.3664565,1787559340.376058
51,45.71413993835449,11.137962341308594,56.852102279663086,1787559340.4049473,1787559340.4160852
52,51.04541778564453,12.786865234375,63.83228302001953,1787559340.4435117,1787559340.4562986
53,57.306528091430664,13.074159622192383,70.38068771362305,1787559340.4834087,1787559340.4964828
54,65.0184154510498,13.388395309448242,78.40681076049805,1787559340.5229907,1787559340.536379
55,40.71831703186035,2.990245819091797,43.70856285095215,1787559340.5931873,1787559340.5961776
56,40.82059860229492,4.568815231323242,45.389413833618164,1787559340.6314309,1787559340.6359997
57,39.507150650024414,4.181385040283203,43.68853569030762,1787559340.69199,1787559340.6961713
58,39.016008377075195,17.185449600219727,56.20145797729492,1787559340.7588832,1787559340.7760687
59,39.82377052307129,10.01882553100586,49.84259605407715,1787559340.826093,1787559340.8361118
60,42.4654483795166,11.536359786987305,54.001808166503906,1787559340.8645833,1787559340.8761196
61,44.527292251586914,13.462305068969727,57.98959732055664,1787559340.9028168,1787559340.916279
62,49.9575138092041,15.685319900512695,65.6428337097168,1787559340.9409463,1787559340.9566317
63,39.11399841308594,4.127025604248047,43.241024017333984,1787559340.9920104,1787559340.9961374
64,39.882659912109375,5.278348922729492,45.16100883483887,1787559341.0307934,1787559341.0360718
65,44.43669319152832,6.906747817993164,51.343441009521484,1787559341.0691323,1787559341.076039
66,50.2161979675293,8.749008178710938,58.965206146240234,1787559341.1074924,1787559341.1162415
67,54.97169494628906,11.151552200317383,66.12324714660645,1787559341.1458201,1787559341.1569717
68,59.4782829284668,12.241125106811523,71.71940803527832,1787559341.184079,1787559341.19632
69,39.02935981750488,16.42465591430664,55.45401573181152,1787559341.2594984,1787559341.275923
70,39.26229476928711,11.175155639648438,50.43745040893555,1787559341.3248515,1787559341.3360267
71,39.78562355041504,3.3257007598876953,43.111324310302734,1787559341.3927755,1787559341.3961012
72,44.91686820983887,4.294157028198242,49.21102523803711,1787559341.431759,1787559341.4360533
73,49.489736557006836,5.844354629516602,55.33409118652344,1787559341.4701574,1787559341.4760017
74,38.93423080444336,9.012699127197266,47.946929931640625,1787559341.5276914,1787559341.536704
75,39.65497016906738,8.797645568847656,48.45261573791504,1787559341.6272743,1787559341.636072
76,44.05522346496582,10.01286506652832,54.06808853149414,1787559341.6659799,1787559341.6759927
77,38.596153259277344,17.571687698364258,56.1678409576416,1787559341.7584467,1787559341.7760184
78,39.278268814086914,9.935855865478516,49.21412467956543,1787559341.8261368,1787559341.8360727
79,39.53957557678223,3.3125877380371094,42.852163314819336,1787559341.892789,1787559341.8961015
80,38.391828536987305,17.531156539916992,55.9229850769043,1787559341.9585145,1787559341.9760456
81,39.17050361633301,9.998798370361328,49.169301986694336,1787559342.0260909,1787559342.0360897
82,42.5114631652832,11.491060256958008,54.00252342224121,1787559342.0645835,1787559342.0760746
83,40.001630783081055,8.301973342895508,48.30360412597656,1787559342.127917,1787559342.136219
84,43.883562088012695,9.58251953125,53.466081619262695,1787559342.1665833,1787559342.1761658
85,50.492048263549805,10.830879211425781,61.322927474975586,1787559342.205259,1787559342.21609
86,56.03647232055664,12.999773025512695,69.03624534606934,1787559342.2440622,1787559342.257062
87,61.50388717651367,13.88096809387207,75.38485527038574,1787559342.2824833,1787559342.2963643
88,38.95115852355957,10.406255722045898,49.35741424560547,1787559342.3257024,1787559342.3361087
89,42.68956184387207,12.102365493774414,54.791927337646484,1787559342.364036,1787559342.3761384
90,48.31123352050781,13.840436935424805,62.15167045593262,1787559342.4023023,1787559342.4161427
91,53.37810516357422,15.809297561645508,69.18740272521973,1787559342.4406543,1787559342.4564636
92,58.538198471069336,17.33565330505371,75.87385177612305,1787559342.479133,1787559342.4964685
93,58.32409858703613,18.857955932617188,77.18205451965332,1787559342.5175538,1787559342.5364118
94,39.510488510131836,14.72926139831543,54.239749908447266,1787559342.5616293,1787559342.5763586
95,46.73147201538086,15.185356140136719,61.91682815551758,1787559342.600829,1787559342.6160142
96,39.46423530578613,16.4792537689209,55.94348907470703,1787559342.660115,1787559342.6765943
97,44.44313049316406,17.51852035522461,61.96165084838867,1787559342.6983836,1787559342.715902
98,39.37554359436035,16.27206802368164,55.64761161804199,1787559342.760083,1787559342.776355
99,46.80347442626953,15.252828598022461,62.05630302429199,1787559342.8009548,1787559342.8162076
100,53.39932441711426,15.771627426147461,69.17095184326172,1787559342.8408768,1787559342.8566484
101,59.38100814819336,16.404151916503906,75.78516006469727,1787559342.8800638,1787559342.896468
102,39.01171684265137,9.540557861328125,48.55227470397949,1787559342.9264743,1787559342.936015
103,39.14690017700195,9.917020797729492,49.063920974731445,1787559343.0260932,1787559343.0360103
104,39.72053527832031,2.23541259765625,41.95594787597656,1787559343.1940498,1787559343.1962852
105,45.244693756103516,3.293275833129883,48.5379695892334,1787559343.2328017,1787559343.236095
106,50.38881301879883,4.47535514831543,54.86416816711426,1787559343.2714918,1787559343.2759671
107,54.98695373535156,6.59489631652832,61.58185005187988,1787559343.3095002,1787559343.316095
108,60.06789207458496,9.224653244018555,69.29254531860352,1787559343.3477783,1787559343.357003
109,65.05465507507324,10.299205780029297,75.35386085510254,1787559343.3861191,1787559343.3964183
110,38.57159614562988,9.684562683105469,48.25615882873535,1787559343.4264166,1787559343.4361012
111,44.469356536865234,10.498046875,54.967403411865234,1787559343.4654384,1787559343.4759364
112,41.42594337463379,6.862878799438477,48.288822174072266,1787559343.52937,1787559343.536233
113,47.05405235290527,7.681608200073242,54.735660552978516,1787559343.5682476,1787559343.5759292
114,38.86985778808594,9.681224822998047,48.551082611083984,1787559343.6265182,1787559343.6361995
115,43.486595153808594,11.267662048339844,54.75425720214844,1787559343.664747,1787559343.6760147
116,38.926124572753906,9.791135787963867,48.71726036071777,1787559343.7262511,1787559343.7360423
117,43.5178279876709,11.438846588134766,54.956674575805664,1787559343.7647567,1787559343.7761955
118,48.18916320800781,12.526988983154297,60.71615219116211,1787559343.8035834,1787559343.8161104
119,54.05831336975098,15.624761581420898,69.68307495117188,1787559343.8424084,1787559343.8580332
120,59.652090072631836,15.489816665649414,75.14190673828125,1787559343.880932,1787559343.896422
121,64.90111351013184,16.712665557861328,81.61377906799316,1787559343.9196677,1787559343.9363804
122,39.846181869506836,13.994455337524414,53.84063720703125,1787559343.9623313,1787559343.9763258
123,45.71199417114258,15.495538711547852,61.20753288269043,1787559344.0005312,1787559344.0160267
