trace_id,sensor_to_controller_ms,controller_to_actuator_ms,end_to_end_ms,controller_receive_s,actuator_receive_s
74,15.822887420654297,2.6106834411621094,18.433570861816406,1787555030.4522007,1787555030.4548113
75,12.099742889404297,15.023469924926758,27.123212814331055,1787555030.4799302,1787555030.4949536
76,11.785745620727539,1.9788742065429688,13.764619827270508,1787555030.5137064,1787555030.5156853
77,11.624574661254883,5.965948104858398,17.59052276611328,1787555030.5488327,1787555030.5547986
78,11.755228042602539,12.611865997314453,24.367094039916992,1787555030.582173,1787555030.594785
79,11.624574661254883,1.758575439453125,13.383150100708008,1787555030.613592,1787555030.6153505
80,11.98124885559082,8.018970489501953,20.000219345092773,1787555030.6468167,1787555030.6548357
81,12.167930603027344,14.117956161499023,26.285886764526367,1787555030.6808033,1787555030.6949213
82,11.744976043701172,1.7676353454589844,13.512611389160156,1787555030.71314,1787555030.7149076
83,12.658119201660156,7.794857025146484,20.45297622680664,1787555030.7471025,1787555030.7548974
84,11.795759201049805,14.383554458618164,26.17931365966797,1787555030.7804732,1787555030.7948568
85,11.620521545410156,2.8486251831054688,14.469146728515625,1787555030.8119965,1787555030.814845
86,13.316154479980469,13.753652572631836,27.069807052612305,1787555030.8816311,1787555030.8953848
87,11.61646842956543,16.80469512939453,28.42116355895996,1787555030.978033,1787555030.9948378
88,12.47406005859375,2.7914047241210938,15.265464782714844,1787555031.0122015,1787555031.014993
89,12.43448257446289,9.42850112915039,21.86298370361328,1787555031.0454407,1787555031.0548692
90,11.941194534301758,16.21556282043457,28.156757354736328,1787555031.0785825,1787555031.094798
91,11.894464492797852,3.064393997192383,14.958858489990234,1787555031.1117485,1787555031.1148129
92,12.807130813598633,8.768320083618164,21.575450897216797,1787555031.1460137,1787555031.154782
93,11.760234832763672,16.657114028930664,28.417348861694336,1787555031.1781147,1787555031.1947718
94,12.23444938659668,1.9843578338623047,14.218807220458984,1787555031.2139657,1787555031.21595
95,12.997150421142578,8.790254592895508,21.787405014038086,1787555031.2461016,1787555031.2548919
96,11.931896209716797,13.900041580200195,25.831937789916992,1787555031.2810016,1787555031.2949016
97,11.852502822875977,3.119230270385742,14.971733093261719,1787555031.311762,1787555031.3148813
98,11.523962020874023,7.775306701660156,19.29926872253418,1787555031.3471313,1787555031.3549066
99,11.964797973632812,16.191482543945312,28.156280517578125,1787555031.3786266,1787555031.394818
100,11.699914932250977,3.5152435302734375,15.215158462524414,1787555031.4113162,1787555031.4148314
101,12.401103973388672,8.989095687866211,21.390199661254883,1787555031.4458373,1787555031.4548264
102,11.596441268920898,16.695022583007812,28.29146385192871,1787555031.478084,1787555031.494779
103,12.22848892211914,3.2215118408203125,15.450000762939453,1787555031.511615,1787555031.5148365
104,13.554811477661133,8.399486541748047,21.95429801940918,1787555031.5464144,1787555031.5548139
105,11.882543563842773,13.938426971435547,25.82097053527832,1787555031.580782,1787555031.5947204
106,11.838436126708984,1.779317855834961,13.617753982543945,1787555031.613441,1787555031.6152203
107,12.036561965942383,13.826847076416016,25.8634090423584,1787555031.6809988,1787555031.6948256
108,11.794805526733398,21.168947219848633,32.96375274658203,1787555031.7142537,1787555031.7354226
109,11.533737182617188,16.280412673950195,27.814149856567383,1787555031.7785037,1787555031.794784
